Time,Vehicle_ID,Speed,Acceleration,Latitude,Longitude,Lane,Headway_Distance,Time_Gap,Speed_Limit,Lane_Change,From_Lane,To_Lane,Lane_Change_Reason,Collision
578.0,veh0,3.3796700421720747,1.8966166513971987,41.888403084337995,-72.55500927496162,845507666#1_0,,,13.89,False,None,None,None,False
579.0,veh0,5.387248151330278,2.007578109158203,41.88840314801366,-72.5550107795951,845507666#1_0,,,13.89,False,None,None,None,False
580.0,veh0,7.120106741832569,1.7328585905022917,41.88840323882625,-72.55501292639198,845507666#1_0,,,13.89,False,None,None,None,False
581.0,veh0,8.504991211136804,1.384884469304235,41.888403352275944,-72.55501560832688,845507666#1_0,,,13.89,False,None,None,None,False
582.0,veh0,10.864470436330885,2.3594792251940806,41.888403492912474,-72.5550189329547,845507666#1_0,,,13.89,False,None,None,None,False
583.0,veh0,13.028579104645178,2.1641086683142934,41.888403664746775,-72.55502302639617,845507666#1_0,,,13.89,False,None,None,None,False
584.0,veh0,12.841965404211306,-0.18661370043387215,41.88840377362241,-72.5550275680736,845507666#1_0,,,13.89,False,None,None,None,False
585.0,veh0,13.299064234143817,0.4570988299325105,41.88840375438831,-72.55503219196375,845507666#1_0,,,13.89,False,None,None,None,False
586.0,veh0,13.343813519634068,0.04474928549025137,41.88840366898643,-72.5550369135621,845507666#1_0,,,13.89,False,None,None,None,False
587.0,veh0,13.95780882987915,0.6139953102450821,41.888403483769466,-72.55504684472803,845507666#3_0,,,13.89,False,None,None,None,False
588.0,veh0,13.287055245146849,-0.6707535847323012,41.88840338863888,-72.55505166554619,845507666#3_0,,,13.89,False,None,None,None,False
589.0,veh0,13.083758150169388,-0.2032970949774615,41.88840331227044,-72.5550563459128,845507666#3_0,,,13.89,False,None,None,None,False
590.0,veh0,13.995095703203924,0.9113375530345369,41.888403217719514,-72.55506113735643,845507666#3_0,,,13.89,False,None,None,None,False
591.0,veh0,12.930276044609718,-1.0648196585942067,41.88840312370449,-72.55506590164231,845507666#3_0,,,13.89,False,None,None,None,False
592.0,veh0,13.150825364527055,0.22054931991733717,41.888403032637406,-72.55507051653952,845507666#3_0,,,13.89,False,None,None,None,False
593.0,veh0,13.902244214795292,0.7514188502682373,41.888402938176505,-72.55507530342078,845507666#3_0,,,13.89,False,None,None,None,False
594.0,veh0,12.8705926818659,-1.0316515329293914,41.88840336433611,-72.55508089483472,17185599#0_0,,,13.89,False,None,None,None,False
595.0,veh0,13.170784036640772,0.3001913547748707,41.88840404578266,-72.55508147338112,17185599#0_0,,,13.89,False,None,None,None,False
596.0,veh0,13.2080731443481,0.03728910770732874,41.88840473606034,-72.55508205942515,17185599#0_0,,,13.89,False,None,None,None,False
597.0,veh0,13.509519916412183,0.3014467720640823,41.888405435202,-72.55508265299467,17185599#0_0,,,13.89,False,None,None,None,False
598.0,veh0,12.827820405725152,-0.6816995106870305,41.88840612439328,-72.55508323811632,17185599#0_0,,,13.89,False,None,None,None,False
599.0,veh0,13.762089847948165,0.9342694422230124,41.888406820193765,-72.55508382884919,17185599#0_0,,,13.89,False,None,None,None,False
600.0,veh0,13.425376307161287,-0.336713540786878,41.888407531630996,-72.55508443285763,17185599#0_0,,,13.89,False,None,None,None,False
601.0,veh0,13.923324937711232,0.49794863054994565,41.88840821344043,-72.55508592417516,17185599#0_0,,,13.89,False,None,None,None,False
602.0,veh0,13.265582167741604,-0.6577427699696283,41.88840881331748,-72.55508833145296,17185599#0_0,,,13.89,False,None,None,None,False
603.0,veh0,13.001157174736955,-0.26442499300464917,41.888409246326106,-72.5550919918197,17185599#0_0,,,13.89,False,None,None,None,False
604.0,veh0,12.963461246562884,-0.0376959281740703,41.88840956554625,-72.55509594797441,17185599#0_0,,,13.89,False,None,None,None,False
605.0,veh0,13.231272251403652,0.2678110048407678,41.888409692591694,-72.5551005447511,17185599#0_0,,,13.89,False,None,None,None,False
606.0,veh0,12.91534290051809,-0.31592935088556295,41.88840965122313,-72.55510513937642,17185599#0_0,,,13.89,False,None,None,None,False
607.0,veh0,13.401019068656252,0.4856761681381627,41.888409531136666,-72.55510976676585,17185599#0_0,,,13.89,False,None,None,None,False
608.0,veh0,13.567236549419112,0.16621748076286025,41.88840928522061,-72.55511964570816,17185599#1_0,,,13.89,False,None,None,None,False
609.0,veh0,13.690460944862798,0.12322439544368535,41.888409169332235,-72.5551244483308,17185599#1_0,,,13.89,False,None,None,None,False
610.0,veh0,13.194099082180992,-0.4963618626818054,41.88840905503029,-72.55512918520914,17185599#1_0,,,13.89,False,None,None,None,False
611.0,veh0,13.44811037055938,0.25401128837838804,41.88840894175871,-72.55513387938693,17185599#1_0,,,13.89,False,None,None,None,False
612.0,veh0,12.962625885626995,-0.4854844849323854,41.88840882947127,-72.55513853278072,17185599#1_0,,,13.89,False,None,None,None,False
613.0,veh0,13.110889692430147,0.14826380680315232,41.88840871861754,-72.55514312675848,17185599#1_0,,,13.89,False,None,None,None,False
614.0,veh0,13.00502440271689,-0.10586528971325748,41.88840860758356,-72.55514772820658,17185599#1_0,,,13.89,False,None,None,None,False
615.0,veh0,13.93851444436027,0.9334900416433811,41.88840849303086,-72.55515247547659,17185599#1_0,,,13.89,False,None,None,None,False
616.0,veh0,13.284711317916162,-0.6538031264441084,41.88840758695001,-72.55515743711011,-17185558_0,,,13.89,False,None,None,None,False
617.0,veh0,11.042693237920075,-2.242018079996088,41.88840695420937,-72.55515672052941,-17185558_0,,,13.89,False,None,None,None,False
618.0,veh0,7.215450180258137,-3.8272430576619376,41.88840648251195,-72.55515613218584,-17185558_0,,,13.89,False,None,None,None,False
619.0,veh0,2.715450180258137,-4.5,41.88840627258804,-72.5551550722457,-17185558_0,,,13.89,False,None,None,None,False
620.0,veh0,4.906993901526091,2.191543721267954,41.88840594778632,-72.55514990071838,-1208890840#0_0,,,13.89,False,None,None,None,False
621.0,veh0,7.152755323500839,2.2457614219747484,41.88840572769863,-72.55514844921586,-1208890840#0_0,,,13.89,False,None,None,None,False
