Time,Vehicle_ID,Speed,Acceleration,Latitude,Longitude,Lane,Headway_Distance,Time_Gap,Speed_Limit,Lane_Change,From_Lane,To_Lane,Lane_Change_Reason,Collision
191.0,veh_passenger_1740853682.4176657,10.64228794869249,3.2420087547041483,41.8881870080384,-72.5557089737982,68666675#15_0,,,27.78,False,None,None,None,False
192.0,veh_passenger_1740853682.4176657,11.772515728755195,1.1302277800627056,41.88818648499484,-72.55570710954153,68666675#15_0,,,27.78,False,None,None,None,False
193.0,veh_passenger_1740853682.4176657,14.21697168393274,2.4444559551775455,41.88818588127197,-72.55570491277209,68666675#15_0,,,27.78,False,None,None,None,False
194.0,veh_passenger_1740853682.4176657,15.829895570373434,1.6129238864406936,41.88818518329819,-72.55570237305137,68666675#15_0,,,27.78,False,None,None,None,False
195.0,veh_passenger_1740853682.4176657,18.453510906698455,2.6236153363250203,41.8881843869117,-72.55569947523587,68666675#15_0,,,27.78,False,None,None,None,False
196.0,veh_passenger_1740853682.4176657,19.18957037661438,0.7360594699159257,41.88818351248164,-72.55569629344282,68666675#15_0,,,27.78,False,None,None,None,False
197.0,veh_passenger_1740853682.4176657,21.1843033749259,1.9947329983115196,41.88818257475599,-72.55569287907461,68666675#15_0,,,27.78,False,None,None,None,False
198.0,veh_passenger_1740853682.4176657,22.802808312105288,1.618504937179388,41.88818155320658,-72.55568915791218,68666675#15_0,,,27.78,False,None,None,None,False
199.0,veh_passenger_1740853682.4176657,25.374721383175153,2.571913071069865,41.888180434339596,-72.55568508225443,68666675#15_0,,,27.78,False,None,None,None,False
200.0,veh_passenger_1740853682.4176657,26.407169444637645,1.0324480614624925,41.88817923176552,-72.55568070167978,68666675#15_0,,,27.78,False,None,None,None,False
201.0,veh_passenger_1740853682.4176657,27.194817986583608,0.7876485419459627,41.88817792672418,-72.55567706748322,68666675#15_0,,,27.78,False,None,None,None,False
202.0,veh_passenger_1740853682.4176657,28.11268215436702,0.9178641677834101,41.888176514433965,-72.55567461797484,68666675#15_0,,,27.78,False,None,None,None,False
203.0,veh_passenger_1740853682.4176657,29.218308391666312,1.105626237299294,41.888175025253695,-72.5556728716449,68666675#15_0,,,27.78,False,None,None,None,False
204.0,veh_passenger_1740853682.4176657,30.408408956567097,1.190100564900785,41.88817346468778,-72.55567156243411,68666675#15_0,,,27.78,False,None,None,None,False
205.0,veh_passenger_1740853682.4176657,31.62237485243415,1.2139658958670516,41.888171841105766,-72.55567020508715,68666675#15_0,,,27.78,False,None,None,None,False
206.0,veh_passenger_1740853682.4176657,27.770714697722163,-3.851660154711986,41.888170286562264,-72.55566890545776,68666675#15_0,,,27.78,False,None,None,None,False
207.0,veh_passenger_1740853682.4176657,22.770714697722163,-5.0,41.888168963700444,-72.55566779951889,68666675#15_0,,,27.78,False,None,None,None,False
208.0,veh_passenger_1740853682.4176657,18.144671958892896,-4.626042738829266,41.88816789364158,-72.55566686117658,68666675#15_0,,,27.78,False,None,None,None,False
209.0,veh_passenger_1740853682.4176657,13.144671958892896,-5.0,41.888167076973076,-72.55566606078325,68666675#15_0,,,27.78,False,None,None,None,False
210.0,veh_passenger_1740853682.4176657,8.365628447195002,-4.779043511697894,41.888166515542814,-72.55566551054157,68666675#15_0,,,27.78,False,None,None,None,False
211.0,veh_passenger_1740853682.4176657,11.236300567442038,2.870672120247036,41.88816600482688,-72.55566497078503,68666675#15_0,,,27.78,False,None,None,None,False
212.0,veh_passenger_1740853682.4176657,13.721891167105593,2.4855905996635546,41.88816460723633,-72.55566332057322,68666675#17_0,,,27.78,False,None,None,None,False
213.0,veh_passenger_1740853682.4176657,15.987214049601413,2.26532288249582,41.888163834906045,-72.55566242851202,68666675#17_0,,,27.78,False,None,None,None,False
214.0,veh_passenger_1740853682.4176657,19.07859011990712,3.0913760703057065,41.88816292332078,-72.55566137560778,68666675#17_0,,,27.78,False,None,None,None,False
215.0,veh_passenger_1740853682.4176657,20.473200580847866,1.394610460940747,41.88816189511593,-72.55566018800495,68666675#17_0,,,27.78,False,None,None,None,False
216.0,veh_passenger_1740853682.4176657,21.568136581217356,1.09493600036949,41.88816080973003,-72.5556586688745,68666675#17_0,,,27.78,False,None,None,None,False
217.0,veh_passenger_1740853682.4176657,24.510507664827117,2.9423710836097605,41.88815962472553,-72.55565684672634,68666675#17_0,,,27.78,False,None,None,None,False
218.0,veh_passenger_1740853682.4176657,25.738598858376452,1.2280911935493357,41.88815833246925,-72.5556548596601,68666675#17_0,,,27.78,False,None,None,None,False
219.0,veh_passenger_1740853682.4176657,28.006447235585608,2.2678483772091553,41.888156943927555,-72.55565293531478,68666675#17_0,,,27.78,False,None,None,None,False
220.0,veh_passenger_1740853682.4176657,27.70380505316899,-0.3026421824166192,41.8881555040346,-72.55565095882274,68666675#17_0,,,27.78,False,None,None,None,False
221.0,veh_passenger_1740853682.4176657,22.70380505316899,-5.0,41.88815420057691,-72.55564919255889,68666675#17_0,,,27.78,False,None,None,None,False
222.0,veh_passenger_1740853682.4176657,19.608712183270605,-3.0950928698983837,41.88815169543592,-72.55564754207684,155473484#0_0,,,15.65,False,None,None,None,False
223.0,veh_passenger_1740853682.4176657,19.420400892343373,-0.1883112909272313,41.88815068877213,-72.55564614200253,155473484#0_0,,,15.65,False,None,None,None,False
224.0,veh_passenger_1740853682.4176657,18.051537914346905,-1.3688629779964678,41.88814972227196,-72.55564479778806,155473484#0_0,,,15.65,False,None,None,None,False
225.0,veh_passenger_1740853682.4176657,17.090041836403312,-0.9614960779435933,41.888148812135064,-72.55564366865033,155473484#0_0,,,15.65,False,None,None,None,False
226.0,veh_passenger_1740853682.4176657,18.267852649424228,1.1778108130209155,41.88814789584414,-72.55564255193404,155473484#0_0,,,15.65,False,None,None,None,False
227.0,veh_passenger_1740853682.4176657,19.261046846915036,0.9931941974908085,41.888146923296645,-72.55564136648219,155473484#0_0,,,15.65,False,None,None,None,False
228.0,veh_passenger_1740853682.4176657,19.71531762970239,0.4542707827873542,41.88814591323863,-72.55564013530825,155473484#0_0,,,15.65,False,None,None,None,False
229.0,veh_passenger_1740853682.4176657,17.65731242248416,-2.0580052072182298,41.8881449447408,-72.55563895479258,155473484#0_0,,,15.65,False,None,None,None,False
230.0,veh_passenger_1740853682.4176657,19.236057139705867,1.5787447172217064,41.888143988662826,-72.55563778941567,155473484#0_0,,,15.65,False,None,None,None,False
231.0,veh_passenger_1740853682.4176657,17.928390874858948,-1.3076662648469188,41.888143024847366,-72.55563664268469,155473484#0_0,,,15.65,False,None,None,None,False
232.0,veh_passenger_1740853682.4176657,19.34682232454047,1.4184314496815205,41.88814205795363,-72.55563550039105,155473484#0_0,,,15.65,False,None,None,None,False
233.0,veh_passenger_1740853682.4176657,17.549759186763318,-1.797063137777151,41.88814110088134,-72.5556343697005,155473484#0_0,,,15.65,False,None,None,None,False
234.0,veh_passenger_1740853682.4176657,19.25249627479911,1.7027370880357928,41.88814013792232,-72.55563365252532,155473484#0_0,,,15.65,False,None,None,None,False
235.0,veh_passenger_1740853682.4176657,19.153420776087792,-0.09907549871131849,41.88813912737735,-72.55563344883257,155473484#0_0,,,15.65,False,None,None,None,False
236.0,veh_passenger_1740853682.4176657,18.310957216802986,-0.8424635592848055,41.88813814115355,-72.55563356475975,155473484#0_0,,,15.65,False,None,None,None,False
237.0,veh_passenger_1740853682.4176657,19.500182439625263,1.1892252228222766,41.888136387570796,-72.55563447194862,155473484#1_0,,,15.65,False,None,None,None,False
238.0,veh_passenger_1740853682.4176657,19.46225411161408,-0.03792832801118351,41.88813536687711,-72.55563521398354,155473484#1_0,,,15.65,False,None,None,None,False
239.0,veh_passenger_1740853682.4176657,17.398224926792086,-2.064029184821994,41.88813440124811,-72.55563591598691,155473484#1_0,,,15.65,False,None,None,None,False
240.0,veh_passenger_1740853682.4176657,18.800016238965096,1.4017913121730103,41.88813345452172,-72.55563668169111,155473484#1_0,,,15.65,False,None,None,None,False
241.0,veh_passenger_1740853682.4176657,19.65582454926893,0.8558083103038356,41.88813245601917,-72.55563784630796,155473484#1_0,,,15.65,False,None,None,None,False
242.0,veh_passenger_1740853682.4176657,19.047292335942387,-0.6085322133265443,41.88813145109612,-72.55563901841344,155473484#1_0,,,15.65,False,None,None,None,False
243.0,veh_passenger_1740853682.4176657,19.552645620942116,0.5053532849997282,41.88812967620281,-72.55564128013638,155473484#2_0,,,15.65,False,None,None,None,False
244.0,veh_passenger_1740853682.4176657,17.079014674440028,-2.4736309465020874,41.888128728961995,-72.5556425393153,155473484#2_0,,,15.65,False,None,None,None,False
245.0,veh_passenger_1740853682.4176657,17.26947796983272,0.1904632953926928,41.88812784619937,-72.5556438829907,155473484#2_0,,,15.65,False,None,None,None,False
246.0,veh_passenger_1740853682.4176657,17.12800337677449,-0.14147459305823062,41.888126968025134,-72.55564540380442,155473484#2_0,,,15.65,False,None,None,None,False
247.0,veh_passenger_1740853682.4176657,17.319199026055635,0.19119564928114485,41.888126088581515,-72.55564692681645,155473484#2_0,,,15.65,False,None,None,None,False
248.0,veh_passenger_1740853682.4176657,18.116257614973932,0.7970585889182971,41.888125183907576,-72.5556484935221,155473484#2_0,,,15.65,False,None,None,None,False
249.0,veh_passenger_1740853682.4176657,19.300820048671216,1.184562433697284,41.8881242335662,-72.55565026838246,155473484#2_0,,,15.65,False,None,None,None,False
250.0,veh_passenger_1740853682.4176657,19.02851589299366,-0.2723041556775563,41.888123265410314,-72.55565221762915,155473484#2_0,,,15.65,False,None,None,None,False
251.0,veh_passenger_1740853682.4176657,17.248805947002026,-1.779709945991634,41.888122349086,-72.5556540625202,155473484#2_0,,,15.65,False,None,None,None,False
252.0,veh_passenger_1740853682.4176657,18.542669385164977,1.2938634381629512,41.88812144654759,-72.55565591616481,155473484#2_0,,,15.65,False,None,None,None,False
253.0,veh_passenger_1740853682.4176657,18.768210769403726,0.22554138423874903,41.88812050174304,-72.5556577539231,155473484#2_0,,,15.65,False,None,None,None,False
254.0,veh_passenger_1740853682.4176657,18.066647223807873,-0.7015635455958531,41.88811956473059,-72.55565946966955,155473484#2_0,,,15.65,False,None,None,None,False
255.0,veh_passenger_1740853682.4176657,18.258780745934697,0.19213352212682366,41.88811864067712,-72.55566116168703,155473484#2_0,,,15.65,False,None,None,None,False
256.0,veh_passenger_1740853682.4176657,17.332201392814518,-0.9265793531201787,41.88811773530663,-72.55566281949446,155473484#2_0,,,15.65,False,None,None,None,False
257.0,veh_passenger_1740853682.4176657,14.913306380891688,-2.41889501192283,41.888116920173175,-72.55566444240391,155473484#2_0,,,15.65,False,None,None,None,False
258.0,veh_passenger_1740853682.4176657,11.03814855566046,-3.875157825231229,41.888116265940496,-72.55566579078106,155473484#2_0,,,15.65,False,None,None,None,False
259.0,veh_passenger_1740853682.4176657,6.328487575885965,-4.709660979774495,41.88811582812994,-72.55566669311102,155473484#2_0,,,15.65,False,None,None,None,False
260.0,veh_passenger_1740853682.4176657,3.701945430756547,-2.6265421451294175,41.88811557526408,-72.55566721426895,155473484#2_0,,,15.65,False,None,None,None,False
261.0,veh_passenger_1740853682.4176657,0.7213555245278882,-2.980589906228659,41.88811546375326,-72.55566744409337,155473484#2_0,,,15.65,False,None,None,None,False
262.0,veh_passenger_1740853682.4176657,0.33848523927422275,-0.38287028525366545,41.88811543703481,-72.55566749916022,155473484#2_0,,,15.65,False,None,None,None,False
263.0,veh_passenger_1740853682.4176657,0.0,-0.33848523927422275,41.88811543087509,-72.55566751185546,155473484#2_0,,,15.65,False,None,None,None,False
264.0,veh_passenger_1740853682.4176657,0.0,0.0,41.88811543087509,-72.55566751185546,155473484#2_0,,,15.65,False,None,None,None,False
265.0,veh_passenger_1740853682.4176657,0.0,0.0,41.88811543087509,-72.55566751185546,155473484#2_0,,,15.65,False,None,None,None,False
266.0,veh_passenger_1740853682.4176657,0.0,0.0,41.88811543087509,-72.55566751185546,155473484#2_0,,,15.65,False,None,None,None,False
267.0,veh_passenger_1740853682.4176657,0.0,0.0,41.88811543087509,-72.55566751185546,155473484#2_0,,,15.65,False,None,None,None,False
268.0,veh_passenger_1740853682.4176657,0.0,0.0,41.88811543087509,-72.55566751185546,155473484#2_0,,,15.65,False,None,None,None,False
269.0,veh_passenger_1740853682.4176657,0.0,0.0,41.88811543087509,-72.55566751185546,155473484#2_0,,,15.65,False,None,None,None,False
270.0,veh_passenger_1740853682.4176657,0.0,0.0,41.88811543087509,-72.55566751185546,155473484#2_0,,,15.65,False,None,None,None,False
271.0,veh_passenger_1740853682.4176657,0.0,0.0,41.88811543087509,-72.55566751185546,155473484#2_0,,,15.65,False,None,None,None,False
272.0,veh_passenger_1740853682.4176657,0.0,0.0,41.88811543087509,-72.55566751185546,155473484#2_0,,,15.65,False,None,None,None,False
273.0,veh_passenger_1740853682.4176657,0.0,0.0,41.88811543087509,-72.55566751185546,155473484#2_0,,,15.65,False,None,None,None,False
274.0,veh_passenger_1740853682.4176657,0.0,0.0,41.88811543087509,-72.55566751185546,155473484#2_0,,,15.65,False,None,None,None,False
275.0,veh_passenger_1740853682.4176657,0.0,0.0,41.88811543087509,-72.55566751185546,155473484#2_0,,,15.65,False,None,None,None,False
276.0,veh_passenger_1740853682.4176657,1.8571946732699869,1.8571946732699869,41.88811538405546,-72.55566760835097,155473484#2_0,,,15.65,False,None,None,None,False
277.0,veh_passenger_1740853682.4176657,2.6716777876950797,0.8144831144250928,41.88811393255409,-72.55567081157125,155473476#0_0,,,15.65,False,None,None,None,False
278.0,veh_passenger_1740853682.4176657,3.5361080468632275,0.8644302591681479,41.88811377495442,-72.55567111502528,155473476#0_0,,,15.65,False,None,None,None,False
279.0,veh_passenger_1740853682.4176657,6.451299168355762,2.9151911214925343,41.88811352139991,-72.55567160323783,155473476#0_0,,,15.65,False,None,None,None,False
280.0,veh_passenger_1740853682.4176657,9.47789909429848,3.026599925942719,41.88811311699865,-72.55567238190181,155473476#0_0,,,15.65,False,None,None,None,False
281.0,veh_passenger_1740853682.4176657,11.492434003110974,2.014534908812493,41.88811258461598,-72.55567340699065,155473476#0_0,,,15.65,False,None,None,None,False
282.0,veh_passenger_1740853682.4176657,12.65703494530171,1.1646009421907362,41.88811197152325,-72.55567458748459,155473476#0_0,,,15.65,False,None,None,None,False
283.0,veh_passenger_1740853682.4176657,14.835223269369452,2.178188324067742,41.88811127356572,-72.55567593138346,155473476#0_0,,,15.65,False,None,None,None,False
284.0,veh_passenger_1740853682.4176657,18.17911011269316,3.3438868433237072,41.88811043541695,-72.55567754521691,155473476#0_0,,,15.65,False,None,None,None,False
285.0,veh_passenger_1740853682.4176657,17.691739891987297,-0.4873702207058628,41.888109524748586,-72.5556792986849,155473476#0_0,,,15.65,False,None,None,None,False
286.0,veh_passenger_1740853682.4176657,18.001649253215643,0.3099093612283461,41.8881086185855,-72.55568104347812,155473476#0_0,,,15.65,False,None,None,None,False
287.0,veh_passenger_1740853682.4176657,19.273286629334095,1.271637376118452,41.888107672119425,-72.55568286129201,155473476#0_0,,,15.65,False,None,None,None,False
288.0,veh_passenger_1740853682.4176657,18.63816836416349,-0.635118265170604,41.88810668728522,-72.55568404855806,155473476#0_0,,,15.65,False,None,None,None,False
289.0,veh_passenger_1740853682.4176657,19.541935916204007,0.9037675520405166,41.88810568483042,-72.55568470233752,155473476#0_0,,,15.65,False,None,None,None,False
290.0,veh_passenger_1740853682.4176657,19.69763407060504,0.1556981544010334,41.88810464956589,-72.55568473132156,155473476#0_0,,,15.65,False,None,None,None,False
291.0,veh_passenger_1740853682.4176657,18.938515425059947,-0.7591186455450938,41.88810363437298,-72.55568411779473,155473476#0_0,,,15.65,False,None,None,None,False
292.0,veh_passenger_1740853682.4176657,17.33076939085126,-1.607746034208688,41.88810269007954,-72.55568306195124,155473476#0_0,,,15.65,False,None,None,None,False
293.0,veh_passenger_1740853682.4176657,18.286851657234134,0.9560822663828752,41.88810176487457,-72.55568193469051,155473476#0_0,,,15.65,False,None,None,None,False
294.0,veh_passenger_1740853682.4176657,16.924140330642462,-1.362711326591672,41.88810084086482,-72.55568131518828,155473476#0_0,,,15.65,False,None,None,None,False
295.0,veh_passenger_1740853682.4176657,18.66241747649014,1.738277145847679,41.88809990232514,-72.55568132413255,155473476#0_0,,,15.65,False,None,None,None,False
296.0,veh_passenger_1740853682.4176657,19.221410239912572,0.558992763422431,41.88809890469638,-72.5556817737223,155473476#0_0,,,15.65,False,None,None,None,False
297.0,veh_passenger_1740853682.4176657,18.266770444769413,-0.9546397951431587,41.888097928410424,-72.55568282736606,155473476#0_0,,,15.65,False,None,None,None,False
298.0,veh_passenger_1740853682.4176657,19.105039922200145,0.8382694774307318,41.888096967290075,-72.55568432961594,155473476#0_0,,,15.65,False,None,None,None,False
299.0,veh_passenger_1740853682.4176657,17.397628660459073,-1.707411261741072,41.888096025833626,-72.55568570192457,155473476#0_0,,,15.65,False,None,None,None,False
300.0,veh_passenger_1740853682.4176657,18.827265009243042,1.4296363487839692,41.88809507754134,-72.5556864923681,155473476#0_0,,,15.65,False,None,None,None,False
301.0,veh_passenger_1740853682.4176657,19.1747230736129,0.3474580643698566,41.888094077216806,-72.5556869916897,155473476#0_0,,,15.65,False,None,None,None,False
302.0,veh_passenger_1740853682.4176657,17.13100344413519,-2.0437196294777102,41.88809312022675,-72.55568730543501,155473476#0_0,,,15.65,False,None,None,None,False
303.0,veh_passenger_1740853682.4176657,19.014636517181994,1.8836330730468056,41.888092166781895,-72.55568753410928,155473476#0_0,,,15.65,False,None,None,None,False
304.0,veh_passenger_1740853682.4176657,17.506653269246222,-1.5079832479357727,41.88809120342821,-72.55568776516009,155473476#0_0,,,15.65,False,None,None,None,False
305.0,veh_passenger_1740853682.4176657,19.433383978396655,1.9267307091504335,41.888090229028855,-72.5556879988601,155473476#0_0,,,15.65,False,None,None,None,False
306.0,veh_passenger_1740853682.4176657,18.42275694986433,-1.0106270285323262,41.888089230464644,-72.55568823835578,155473476#0_0,,,15.65,False,None,None,None,False
307.0,veh_passenger_1740853682.4176657,18.096081971056762,-0.32667497880756713,41.8880882671756,-72.55568846939109,155473476#0_0,,,15.65,False,None,None,None,False
308.0,veh_passenger_1740853682.4176657,19.436367857135835,1.340285886079073,41.888087276618094,-72.55568849741987,155473476#0_0,,,15.65,False,None,None,None,False
309.0,veh_passenger_1740853682.4176657,17.730831131763757,-1.7055367253720775,41.888086295612105,-72.55568849043131,155473476#0_0,,,15.65,False,None,None,None,False
310.0,veh_passenger_1740853682.4176657,17.37233177037537,-0.358499361388386,41.88808536997942,-72.5556882412517,155473476#0_0,,,15.65,False,None,None,None,False
311.0,veh_passenger_1740853682.4176657,19.01146202968061,1.6391302593052401,41.88808441331145,-72.55568768068832,155473476#0_0,,,15.65,False,None,None,None,False
312.0,veh_passenger_1740853682.4176657,18.33287473931536,-0.6785872903652503,41.88808343367657,-72.55568694270973,155473476#0_0,,,15.65,False,None,None,None,False
313.0,veh_passenger_1740853682.4176657,18.64444958582148,0.3115748465061188,41.88808246499134,-72.55568613640038,155473476#0_0,,,15.65,False,None,None,None,False
314.0,veh_passenger_1740853682.4176657,18.682852212019267,0.03840262619778656,41.88808148743118,-72.55568530568857,155473476#0_0,,,15.65,False,None,None,None,False
315.0,veh_passenger_1740853682.4176657,17.97521395921335,-0.7076382528059177,41.88808052739755,-72.55568448987044,155473476#0_0,,,15.65,False,None,None,None,False
316.0,veh_passenger_1740853682.4176657,19.039028023794295,1.0638140645809457,41.88807955803607,-72.55568366612572,155473476#0_0,,,15.65,False,None,None,None,False
317.0,veh_passenger_1740853682.4176657,19.52887132638693,0.48984330259263587,41.88807854798604,-72.55568280780463,155473476#0_0,,,15.65,False,None,None,None,False
318.0,veh_passenger_1740853682.4176657,17.610060629766437,-1.9188106966204934,41.88807757535908,-72.55568198128493,155473476#0_0,,,15.65,False,None,None,None,False
319.0,veh_passenger_1740853682.4176657,19.39886179906875,1.7888011693023138,41.888076606136906,-72.55568115765858,155473476#0_0,,,15.65,False,None,None,None,False
320.0,veh_passenger_1740853682.4176657,18.028273713920267,-1.3705880851484835,41.88807562596221,-72.55568032472499,155473476#0_0,,,15.65,False,None,None,None,False
321.0,veh_passenger_1740853682.4176657,17.48445785749331,-0.5438158564269564,41.888074695923606,-72.55567953439606,155473476#0_0,,,15.65,False,None,None,None,False
322.0,veh_passenger_1740853682.4176657,17.505470419634136,0.021012562140825253,41.88807377957664,-72.55567875570203,155473476#0_0,,,15.65,False,None,None,None,False
323.0,veh_passenger_1740853682.4176657,19.507858884852382,2.002388465218246,41.88807281023906,-72.55567793197761,155473476#0_0,,,15.65,False,None,None,None,False
324.0,veh_passenger_1740853682.4176657,17.158951544348152,-2.34890734050423,41.88807184997642,-72.5556771159649,155473476#0_0,,,15.65,False,None,None,None,False
325.0,veh_passenger_1740853682.4176657,17.461915987595916,0.30296444324776317,41.888070943294736,-72.55567634548424,155473476#0_0,,,15.65,False,None,None,None,False
326.0,veh_passenger_1740853682.4176657,18.11435893192515,0.6524429443292341,41.88806924750349,-72.55567482734995,155473476#1_0,,,15.65,False,None,None,None,False
327.0,veh_passenger_1740853682.4176657,17.31015586206317,-0.8042030698619804,41.88806832268557,-72.5556739300237,155473476#1_0,,,15.65,False,None,None,None,False
328.0,veh_passenger_1740853682.4176657,18.56019212459773,1.250036262534561,41.888067386228414,-72.5556730214042,155473476#1_0,,,15.65,False,None,None,None,False
329.0,veh_passenger_1740853682.4176657,19.000265765987336,0.44007364138960625,41.888066405648026,-72.55567206997311,155473476#1_0,,,15.65,False,None,None,None,False
330.0,veh_passenger_1740853682.4176657,17.654091995075348,-1.3461737709119888,41.88806544872294,-72.55567114149414,155473476#1_0,,,15.65,False,None,None,None,False
331.0,veh_passenger_1740853682.4176657,18.740172064542772,1.0860800694674246,41.88806375244003,-72.55566954409461,155473476#2_0,,,15.65,False,None,None,None,False
332.0,veh_passenger_1740853682.4176657,18.769901850592348,0.029729786049575324,41.888062771562424,-72.55566867588158,155473476#2_0,,,15.65,False,None,None,None,False
333.0,veh_passenger_1740853682.4176657,18.44118016050756,-0.32872169008478735,41.88806179850337,-72.55566781458904,155473476#2_0,,,15.65,False,None,None,None,False
334.0,veh_passenger_1740853682.4176657,16.570928199268703,-1.870251961238857,41.888060882946846,-72.55566700419425,155473476#2_0,,,15.65,False,None,None,None,False
335.0,veh_passenger_1740853682.4176657,11.570928199268703,-5.0,41.88806014704543,-72.55566635281919,155473476#2_0,,,15.65,False,None,None,None,False
336.0,veh_passenger_1740853682.4176657,7.333715207447559,-4.237212991821144,41.88805965269446,-72.55566591524986,155473476#2_0,,,15.65,False,None,None,None,False
337.0,veh_passenger_1740853682.4176657,4.2974016661123695,-3.03631354133519,41.88805934854411,-72.55566564603451,155473476#2_0,,,15.65,False,None,None,None,False
338.0,veh_passenger_1740853682.4176657,1.2148740171835568,-3.0825276489288127,41.888059204399696,-72.55566551844667,155473476#2_0,,,15.65,False,None,None,None,False
339.0,veh_passenger_1740853682.4176657,0.0,-1.2148740171835568,41.88805917737687,-72.55566549452772,155473476#2_0,,,15.65,False,None,None,None,False
340.0,veh_passenger_1740853682.4176657,0.0,0.0,41.88805917737687,-72.55566549452772,155473476#2_0,,,15.65,False,None,None,None,False
341.0,veh_passenger_1740853682.4176657,0.0,0.0,41.88805917737687,-72.55566549452772,155473476#2_0,,,15.65,False,None,None,None,False
342.0,veh_passenger_1740853682.4176657,0.0,0.0,41.88805917737687,-72.55566549452772,155473476#2_0,,,15.65,False,None,None,None,False
343.0,veh_passenger_1740853682.4176657,0.0,0.0,41.88805917737687,-72.55566549452772,155473476#2_0,,,15.65,False,None,None,None,False
344.0,veh_passenger_1740853682.4176657,0.0,0.0,41.88805917737687,-72.55566549452772,155473476#2_0,,,15.65,False,None,None,None,False
345.0,veh_passenger_1740853682.4176657,0.0,0.0,41.88805917737687,-72.55566549452772,155473476#2_0,,,15.65,False,None,None,None,False
346.0,veh_passenger_1740853682.4176657,0.0,0.0,41.88805917737687,-72.55566549452772,155473476#2_0,,,15.65,False,None,None,None,False
347.0,veh_passenger_1740853682.4176657,0.0,0.0,41.88805917737687,-72.55566549452772,155473476#2_0,,,15.65,False,None,None,None,False
348.0,veh_passenger_1740853682.4176657,0.0,0.0,41.88805917737687,-72.55566549452772,155473476#2_0,,,15.65,False,None,None,None,False
349.0,veh_passenger_1740853682.4176657,0.0,0.0,41.88805917737687,-72.55566549452772,155473476#2_0,,,15.65,False,None,None,None,False
350.0,veh_passenger_1740853682.4176657,0.0,0.0,41.88805917737687,-72.55566549452772,155473476#2_0,,,15.65,False,None,None,None,False
351.0,veh_passenger_1740853682.4176657,0.0,0.0,41.88805917737687,-72.55566549452772,155473476#2_0,,,15.65,False,None,None,None,False
352.0,veh_passenger_1740853682.4176657,0.0,0.0,41.88805917737687,-72.55566549452772,155473476#2_0,,,15.65,False,None,None,None,False
353.0,veh_passenger_1740853682.4176657,0.0,0.0,41.88805917737687,-72.55566549452772,155473476#2_0,,,15.65,False,None,None,None,False
354.0,veh_passenger_1740853682.4176657,0.0,0.0,41.88805917737687,-72.55566549452772,155473476#2_0,,,15.65,False,None,None,None,False
355.0,veh_passenger_1740853682.4176657,0.0,0.0,41.88805917737687,-72.55566549452772,155473476#2_0,,,15.65,False,None,None,None,False
356.0,veh_passenger_1740853682.4176657,0.0,0.0,41.88805917737687,-72.55566549452772,155473476#2_0,,,15.65,False,None,None,None,False
357.0,veh_passenger_1740853682.4176657,0.0,0.0,41.88805917737687,-72.55566549452772,155473476#2_0,14.837931614768905,,15.65,False,None,None,None,False
358.0,veh_passenger_1740853682.4176657,0.0,0.0,41.88805917737687,-72.55566549452772,155473476#2_0,41.98840605952211,,15.65,False,None,None,None,False
359.0,veh_passenger_1740853682.4176657,0.0,0.0,41.88805917737687,-72.55566549452772,155473476#2_0,69.20231706854292,,15.65,False,None,None,None,False
360.0,veh_passenger_1740853682.4176657,0.0,0.0,41.88805917737687,-72.55566549452772,155473476#2_0,95.9532417216369,,15.65,False,None,None,None,False
361.0,veh_passenger_1740853682.4176657,0.0,0.0,41.88805917737687,-72.55566549452772,155473476#2_0,122.38604126202688,,15.65,False,None,None,None,False
362.0,veh_passenger_1740853682.4176657,0.0,0.0,41.88805917737687,-72.55566549452772,155473476#2_0,148.7494431465773,,15.65,False,None,None,None,False
363.0,veh_passenger_1740853682.4176657,0.0,0.0,41.88805917737687,-72.55566549452772,155473476#2_0,175.45753674643572,,15.65,False,None,None,None,False
364.0,veh_passenger_1740853682.4176657,0.0,0.0,41.88805917737687,-72.55566549452772,155473476#2_0,202.4111925425377,,15.65,False,None,None,None,False
365.0,veh_passenger_1740853682.4176657,2.905002311989665,2.905002311989665,41.88805828709349,-72.5556634856663,155559049#0_0,227.61820741753496,78.35388167441319,27.78,False,None,None,None,False
366.0,veh_passenger_1740853682.4176657,5.712652580440044,2.807650268450379,41.88805806238329,-72.55566325566191,155559049#0_0,250.33954453658222,43.82194453654289,27.78,False,None,None,None,False
367.0,veh_passenger_1740853682.4176657,7.213461429905145,1.500808849465101,41.88805772532758,-72.55566291066515,155559049#0_0,270.9888828939071,37.567107764721285,27.78,False,None,None,None,False
368.0,veh_passenger_1740853682.4176657,9.041574983298776,1.8281135533936315,41.88805730146834,-72.55566247681978,155559049#0_0,289.7430146957989,32.04563532692039,27.78,False,None,None,None,False
369.0,veh_passenger_1740853682.4176657,11.935293155256657,2.8937181719578806,41.88805675448469,-72.55566191694916,155559049#0_0,305.8922144126618,25.629216679771105,27.78,False,None,None,None,False
370.0,veh_passenger_1740853682.4176657,13.466096821427342,1.5308036661706854,41.888056092129126,-72.55566123898848,155559049#0_0,319.787040357909,23.7475672868371,27.78,False,None,None,None,False
