Vehicle_ID,Risk_Score
veh416,1.038152610441767
veh4160,0.5458536585365854
veh4161,1.3508771929824561
veh4162,1.3738170347003154
veh4163,1.0682539682539682
veh4164,1.53076171875
veh4165,1.3359375
veh4166,1.3647925033467203
veh4167,0.8986095017381228
veh4168,0.5609756097560976
veh4169,0.9897360703812317
veh417,0.04891304347826087
veh4170,0.7508004268943437
veh4171,0.33317025440313114
veh4172,1.7890724269377383
veh4173,1.7467532467532467
veh4174,1.6385642737896493
veh4175,1.272459499263623
veh4176,1.5525700934579438
veh4177,0.8316831683168316
veh4178,0.9460431654676259
veh4179,0.671242774566474
veh418,0.07630522088353414
veh4180,0.09068627450980392
veh4181,0.6392156862745098
veh4182,1.4004854368932038
veh4183,0.8042671614100185
veh4184,0.7964743589743589
veh4185,1.1904761904761905
veh4186,0.5074503311258278
veh4187,0.08472803347280335
veh4188,1.472972972972973
veh4189,0.4322742474916388
veh419,1.475251677852349
veh4190,1.2104228121927236
veh4191,0.9074324324324324
veh4192,0.8466666666666667
veh4193,1.7103594080338267
veh4194,1.0127952755905512
veh4195,0.8504601226993865
veh4196,0.7937743190661478
veh4197,0.20227272727272727
veh4198,1.2936408977556109
veh4199,1.4817733990147783
veh42,0.9124559341950647
veh420,0.8328729281767956
veh4200,0.8565340909090909
veh4201,0.435678391959799
veh4202,1.055944055944056
veh4203,0.5108527131782946
veh4204,1.6030150753768844
veh4205,1.710144927536232
veh4206,0.6125370187561698
veh4207,0.6347482724580454
veh4208,0.43141852286049237
veh4209,0.15219665271966526
veh421,0.4079102715466352
veh4210,1.1035
veh4211,1.4319727891156462
veh4212,0.34782608695652173
veh4213,1.2215528781793843
veh4214,0.7731529656607701
veh4215,0.40683229813664595
veh4216,0.26258992805755393
veh4217,1.2803261977573903
veh4218,0.18322295805739514
veh4219,0.6065482796892342
veh422,1.5803571428571428
veh4220,0.7150644202180376
veh4221,0.4789915966386555
veh4222,0.3511777301927195
veh4223,0.7972413793103448
veh4224,1.1160714285714286
veh4225,1.5635994587280109
veh4226,1.2337992376111817
veh4227,0.2074468085106383
veh4228,0.125
veh4229,0.20294117647058824
veh423,1.157676348547718
veh4230,2.1911076443057724
veh4231,1.3103277060575969
veh4232,0.7672309552599759
veh4233,0.8131147540983606
veh4234,0.598703888334995
veh4235,1.3370998116760828
veh4236,0.8857142857142857
veh4237,1.5097244732576987
veh4238,1.5068627450980392
veh4239,0.981651376146789
veh424,1.2022425249169435
veh4240,0.6816261879619853
veh4241,1.2759197324414715
veh4242,0.8871391076115486
veh4243,0.6872509960159362
veh4244,0.8042763157894737
veh4245,0.6096709870388833
veh4246,1.4757489300998574
veh4247,0.5034895314057827
veh4248,0.15789473684210525
veh4249,0.5582914572864321
veh425,0.41092814371257486
veh4250,0.24541284403669725
veh4251,1.1775700934579438
veh4252,0.17496962332928312
veh4253,1.4325674325674325
veh4254,0.9649265905383361
veh4255,1.2488372093023257
veh4256,1.1411229135053111
veh4257,1.5064027939464493
veh4258,1.1108452950558214
veh4259,1.1574367088607596
veh426,0.09609120521172639
veh4260,1.5219298245614035
veh4261,0.24745762711864408
veh4262,1.7317317317317318
veh4263,1.1109271523178808
veh4264,1.1491442542787287
veh4265,1.123050259965338
veh4266,1.541860465116279
veh4267,0.4152892561983471
veh4268,0.5857868020304569
veh4269,0.3709068010075567
veh427,1.2452193475815523
veh4270,0.9379042690815006
veh4271,0.7403628117913832
veh4272,0.9347389558232931
veh4273,1.4748995983935742
veh4274,1.5587349397590362
veh4275,0.2047970479704797
veh4276,0.4668831168831169
veh4277,0.8887468030690537
veh4278,1.3556701030927836
veh4279,0.1015625
veh428,0.40166204986149584
veh4280,0.4305835010060362
veh4281,0.5874363327674024
veh4282,0.12603305785123967
veh4283,0.8604294478527608
veh4284,0.3953252032520325
veh4285,1.0978747203579418
veh4286,0.8230846774193549
veh4287,1.1526073619631902
veh4288,1.24251968503937
veh4289,1.6633064516129032
veh429,1.25706940874036
veh4290,1.2774974772956609
veh4291,0.6477777777777778
veh4292,1.1010928961748634
veh4293,1.1695257315842584
veh4294,0.8974747474747474
veh4295,1.4555765595463137
veh4296,1.8059384941675505
veh4297,2.084282460136674
veh4298,1.7102040816326531
veh4299,1.5463847203274215
veh43,1.1061507936507937
veh430,0.6619718309859155
veh4300,0.49121779859484777
veh4301,0.7930174563591023
veh4302,0.2702429149797571
veh4303,0.3333333333333333
veh4304,0.06842105263157895
veh4305,0.8092105263157895
veh4306,1.3551165146909827
veh4307,0.568676716917923
veh4308,1.8228155339805825
veh4309,0.0888468809073724
veh431,1.2128813559322034
veh4310,0.9878048780487805
veh4311,0.21087533156498675
veh4312,1.6426735218508997
veh4313,0.9136868064118372
veh4314,1.756855575868373
veh4315,0.12593984962406016
veh4316,1.927914110429448
veh4317,0.21338912133891214
veh4318,0.28113879003558717
veh4319,0.5848577235772358
veh432,0.9387550200803213
veh4320,1.6299212598425197
veh4321,0.17939972714870395
veh4322,0.5318352059925093
veh4323,1.4272727272727272
veh4324,1.5453125
veh4325,0.9719959266802444
veh4326,1.6176171079429735
veh4327,0.45824847250509165
veh4328,0.8272900763358778
veh4329,0.27578947368421053
veh433,1.3095238095238095
veh4330,1.658282208588957
veh4331,0.6146025878003697
veh4332,1.4275510204081632
veh4333,1.4086734693877552
veh4334,0.8632075471698113
veh4335,0.22755102040816327
veh4336,0.2738246505717916
veh4337,0.10714285714285714
veh4338,0.9335106382978723
veh4339,1.3278855975485189
veh434,0.5660569105691057
veh4340,0.570040899795501
veh4341,0.08083832335329341
veh4342,1.4097651421508035
veh4343,0.23100303951367782
veh4344,0.1875
veh4345,0.2339622641509434
veh4346,1.6075063613231553
veh4347,0.5745721271393643
veh4348,1.662202380952381
veh4349,1.3329918032786885
veh435,0.10585585585585586
veh4350,0.2485148514851485
veh4351,0.36538461538461536
veh4352,0.38246041412911086
veh4353,0.38666666666666666
veh4354,0.17173913043478262
veh4355,0.1908284023668639
veh4356,0.7782340862422998
veh4357,0.7674537987679672
veh4358,1.4151685393258426
veh4359,0.6771047227926078
veh436,0.7512671976828386
veh4360,0.5987584650112867
veh4361,1.0179856115107915
veh4362,0.09849435382685069
veh4363,0.6233299075025693
veh4364,1.3074074074074074
veh4365,0.3029001074113856
veh4366,0.11915367483296214
veh4367,0.2611832611832612
veh4368,0.29089861751152074
veh4369,0.3764160659114315
veh437,0.0902621722846442
veh4370,0.15214797136038186
veh4371,0.18870192307692307
veh4372,1.3229166666666667
veh4373,0.3938223938223938
veh4374,0.06444759206798867
veh4375,0.7548179871520343
veh4376,0.9716981132075472
veh4377,1.0577395577395576
veh4378,1.2586538461538461
veh4379,0.6753381893860562
veh438,0.8204196933010492
veh4380,0.7908057851239669
veh4381,0.3560606060606061
veh4382,0.17758046614872364
veh4383,0.06415094339622641
veh4384,1.8493333333333333
veh4385,1.382015306122449
veh4386,0.5518558951965066
veh4387,0.5345528455284553
veh4388,0.4513590844062947
veh4389,0.9894179894179894
veh439,0.3717171717171717
veh4390,1.3159898477157361
veh4391,0.8875647668393782
veh4392,0.9045012165450121
veh4393,0.9212812160694897
veh4394,0.23408624229979466
veh4395,1.829608938547486
veh4396,0.9863013698630136
veh4397,1.6426348547717842
veh4398,1.4089861751152073
veh4399,0.6331828442437923
veh44,0.33495145631067963
veh440,1.4143780290791599
veh4400,0.04970326409495549
veh4401,0.2979274611398964
veh4402,0.33735795454545453
veh4403,1.5135135135135136
veh4405,0.5150289017341041
veh4406,0.3284132841328413
veh4407,0.4791883454734651
veh4408,0.421583850931677
veh4409,1.7074380165289256
veh441,1.162374020156775
veh4410,1.2022988505747128
veh4411,0.7166666666666667
veh4412,1.4686192468619246
veh4413,0.4015625
veh4414,1.5070754716981132
veh4415,1.464546402502607
veh4416,1.4389989572471324
veh4417,0.830220713073005
veh4418,0.8935281837160751
veh4419,1.0216121495327102
veh442,0.4231378763866878
veh4420,0.7589967284623773
veh4421,1.5283203125
veh4422,1.217032967032967
veh4424,0.7842215256008359
veh4425,1.187799043062201
veh4426,0.31901840490797545
veh4427,0.4372384937238494
veh4428,1.4068825910931173
veh4429,0.6588427947598253
veh443,0.6133866133866134
veh4430,1.588456712672522
veh4431,1.3533707865168538
veh4432,0.30438066465256797
veh4433,0.31978319783197834
veh4434,1.4097744360902256
veh4435,0.04032258064516129
veh4436,0.1378504672897196
veh4437,0.7794117647058824
veh4438,1.223470661672909
veh4439,0.13588667366211962
veh444,1.454599761051374
veh4440,1.6441393875395987
veh4441,0.08851674641148326
veh4442,1.5892857142857142
veh4443,0.31733021077283374
veh4444,0.34748010610079577
veh4445,1.4700315457413249
veh4446,0.41430073606729756
veh4447,0.45294117647058824
veh4448,0.6043956043956044
veh4449,0.7066115702479339
veh445,1.700164744645799
veh4450,0.5678947368421052
veh4451,0.7605263157894737
veh4452,0.9988290398126464
veh4453,0.08803986710963455
veh4454,1.6273474178403755
veh4455,0.30431034482758623
veh4456,0.26648841354723707
veh4457,1.2633333333333334
veh4458,1.0751789976133652
veh4459,0.7616033755274262
veh446,1.0496794871794872
veh4460,1.3109820485744457
veh4461,0.325187969924812
veh4462,0.5897571277719112
veh4463,1.205014749262537
veh4464,1.152
veh4465,0.48044397463002114
veh4466,0.8308668076109936
veh4467,1.45778364116095
veh4468,0.23479948253557567
veh4469,1.2797074954296161
veh447,1.3846863468634687
veh4470,1.3502772643253236
veh4471,0.3859857482185273
veh4472,0.9319526627218935
veh4473,1.1864406779661016
veh4474,0.7556179775280899
veh4475,0.9014830508474576
veh4476,1.827677624602333
veh4477,0.2767094017094017
veh4478,0.40835266821345706
veh4479,1.6226826608505998
veh448,0.63107202680067
veh4480,0.3969465648854962
veh4481,0.9721577726218097
veh4482,0.2374727668845316
veh4483,0.5025466893039049
veh4484,1.545392022008253
veh4485,1.8030973451327434
veh4486,0.07314974182444062
veh4487,0.6205128205128205
veh4488,0.25900900900900903
veh4489,0.0814663951120163
veh449,1.354325699745547
veh4490,0.7776595744680851
veh4491,0.9890873015873016
veh4492,1.540273556231003
veh4493,0.8509052183173589
veh4494,1.1585365853658536
veh4495,0.22587268993839835
veh4496,0.679637526652452
veh4497,0.6990881458966566
veh4498,0.2595948827292111
veh4499,0.8155339805825242
veh45,0.4645061728395062
veh450,1.3761261261261262
veh4500,0.1392857142857143
veh4501,0.7100175746924429
veh4502,0.318348623853211
veh4503,0.3621212121212121
veh4504,1.001068376068376
veh4505,0.8851495726495726
veh4506,1.446341463414634
veh4507,0.2341907824222937
veh4508,0.5449172576832151
veh4509,1.5931372549019607
veh451,1.205607476635514
veh4510,0.31661272923408845
veh4511,0.061452513966480445
veh4512,0.44379014989293364
veh4513,0.3661417322834646
veh4514,1.173982869379015
veh4515,1.7277970011534025
veh4516,0.7727759914255091
veh4517,0.17257462686567165
veh4518,1.0226757369614512
veh4519,0.5681330472103004
veh452,1.2461406518010292
veh4520,1.5626477541371158
veh4521,0.12017167381974249
veh4522,0.34049409237379163
veh4523,0.5808383233532934
veh4524,1.1480392156862744
veh4525,0.7496962332928311
veh4526,1.5247311827956989
veh4527,0.5408602150537635
veh4528,0.7983870967741935
veh4529,0.4960369881109643
veh453,1.5318627450980393
veh4530,0.9095801937567277
veh4531,0.2201291711517761
veh4532,0.25905797101449274
veh4533,0.20766773162939298
veh4534,1.2764008620689655
veh4535,0.16857142857142857
veh4536,1.769396551724138
veh4537,1.5047058823529411
veh4538,1.4622279129321383
veh4539,0.5811808118081181
veh454,0.1523579201934704
veh4540,1.1828478964401294
veh4541,1.6333333333333333
veh4542,0.6414686825053996
veh4543,0.25679542203147354
veh4544,1.176025917926566
veh4545,1.7942764578833694
veh4546,0.3208705357142857
veh4547,0.9353582554517134
veh4548,0.8181818181818182
veh4549,0.6387900355871886
veh455,1.5793157076205289
veh4550,1.50487012987013
veh4551,0.8357400722021661
veh4552,0.740343347639485
veh4553,1.8087757313109425
veh4554,1.2502708559046587
veh4555,0.582089552238806
veh4556,0.11290322580645161
veh4557,1.244956772334294
veh4558,1.0996640537513998
veh4559,0.7836658354114713
veh456,0.19826435246995994
veh4560,1.7629870129870129
veh4561,1.4527687296416938
veh4562,0.7138979370249728
veh4563,0.36848484848484847
veh4564,1.2753623188405796
veh4565,1.8842391304347825
veh4566,0.6690647482014388
veh4567,0.32629558541266795
veh4568,1.0884861407249466
veh4569,1.2377690802348336
veh457,1.4103773584905661
veh4570,1.397268408551069
veh4571,0.1434108527131783
veh4572,0.6278563656147987
veh4573,1.498473282442748
veh4574,0.3836065573770492
veh4575,1.1521008403361344
veh4576,1.0964805825242718
veh4577,0.4692144373673036
veh4578,1.5900297619047619
veh4579,0.09900990099009901
veh458,1.3202898550724638
veh4580,0.6088807785888077
veh4581,0.22489082969432314
veh4582,0.13209606986899564
veh4583,0.7620087336244541
veh4584,1.4490066225165563
veh4585,0.09298780487804878
veh4586,1.6940298507462686
veh4587,0.13095238095238096
veh4588,0.14950634696755993
veh4589,0.5595823095823096
veh459,1.4140722291407224
veh4590,0.7299771167048055
veh4591,0.7139141742522757
veh4592,1.595290251916758
veh4593,0.13745704467353953
veh4594,0.5647279549718575
veh4595,0.1977401129943503
veh4596,1.176791277258567
veh4597,0.23219814241486067
veh4598,1.3666666666666667
veh4599,0.33064516129032256
veh46,0.7408759124087592
veh460,0.30126182965299686
veh4600,0.26835664335664333
veh4601,1.120253164556962
veh4602,0.8325825825825826
veh4603,0.20774647887323944
veh4604,1.9343257443082311
veh4605,0.12912087912087913
veh4606,0.6230769230769231
veh4607,1.7467032967032967
veh4608,0.687221396731055
veh4609,0.7832783278327833
veh461,0.17895545314900155
veh4610,1.1507150715071508
veh4611,0.3951048951048951
veh4612,0.28083700440528636
veh4613,1.5689964157706093
veh4614,1.1507430997876857
veh4615,1.0912938331318016
veh4616,0.3585635359116022
veh4617,0.208980044345898
veh4618,0.22743682310469315
veh4619,1.4626485568760612
veh462,0.3296296296296296
veh4620,0.423841059602649
veh4621,1.6662958843159066
veh4622,0.12096774193548387
veh4623,0.8547671840354767
veh4624,1.0121546961325967
veh4625,0.12640099626400997
veh4626,0.5950413223140496
veh4627,1.0817843866171004
veh4628,1.0384087791495198
veh4629,0.6952433628318584
veh463,1.5989537925021795
veh4630,1.0706984667802386
veh4631,1.0714285714285714
veh4632,1.4576612903225807
veh4633,0.2630966239813737
veh4634,1.0662983425414365
veh4635,0.4634146341463415
veh4636,0.4737442922374429
veh4637,1.0330708661417323
veh4638,0.06558363417569193
veh4639,0.5460674157303371
veh464,1.2559691011235956
veh4640,0.046875
veh4641,1.3053482587064678
veh4642,0.09126466753585398
veh4643,0.5983333333333334
veh4644,1.6016666666666666
veh4645,1.3708226221079691
veh4646,0.20279720279720279
veh4647,0.8437152391546162
veh4648,1.5404624277456647
veh4649,0.6626157407407407
veh465,0.6164772727272727
veh4650,0.6173913043478261
veh4651,1.2594654788418709
veh4652,1.7405345211581291
veh4653,0.3121951219512195
veh4654,0.2593856655290102
veh4655,0.3394216133942161
veh4656,0.860632183908046
veh4657,0.9041248606465998
veh4658,1.6741071428571428
veh4659,1.6963636363636363
veh466,0.07479224376731301
veh4660,1.1598440545808968
veh4661,0.3584123222748815
veh4662,2.2396648044692737
veh4663,1.117877094972067
veh4664,0.5687919463087249
veh4666,1.0115789473684211
veh4667,0.12527964205816555
veh4668,0.5377720870678617
veh4669,0.376530612244898
veh467,0.9963235294117647
veh4670,1.6638418079096045
veh4671,0.1929708222811671
veh4672,1.5125725338491296
veh4673,1.0588235294117647
veh4675,0.4979296066252588
veh4676,1.2167381974248928
veh4677,1.063411078717201
veh4678,1.3967452300785634
veh4679,0.3806818181818182
veh468,0.8510054844606947
veh4680,1.596026490066225
veh4681,1.2837078651685394
veh4682,0.5180180180180181
veh4683,1.3653846153846154
veh4684,0.2962328767123288
veh4685,0.5489199491740788
veh4686,1.7689210950080516
veh4687,1.301125703564728
veh4688,0.3627671541057368
veh4689,1.6274900398406376
veh469,0.7017268445839875
veh4690,1.629746835443038
veh4691,1.0988875154511744
veh4692,0.0938375350140056
veh4693,0.6110451306413301
veh4694,1.0014556040756915
veh4695,1.1459977452085681
veh4696,1.1137254901960785
veh4697,0.8357787810383747
veh4698,0.40646492434663
veh4699,0.2632978723404255
veh47,0.6156509695290858
veh470,1.1943521594684385
veh4700,1.4903954802259887
veh4701,1.5661157024793388
veh4702,0.5125348189415042
veh4703,0.47853107344632767
veh4704,0.9504504504504504
veh4705,0.5045395590142672
veh4706,0.7045454545454546
veh4707,0.11266747868453106
veh4708,1.5534629404617255
veh4709,0.5229960578186597
veh471,0.9638802889576883
veh4710,0.4552661381653454
veh4711,0.26701268742791234
veh4712,0.8390022675736961
veh4713,1.4322625698324023
veh4714,0.3163265306122449
veh4715,1.4263038548752835
veh4716,1.2728337236533958
veh4717,1.1660808435852372
veh4718,0.05391600454029512
veh4719,1.1271844660194175
veh472,1.24984857662023
veh4720,1.809090909090909
veh4721,1.9116666666666666
veh4722,1.5397727272727273
veh4723,0.1867816091954023
veh4724,0.2300771208226221
veh4725,1.3976109215017065
veh4726,0.2536912751677852
veh4727,1.3769363166953528
veh4728,1.7140672782874617
veh4729,0.841116173120729
veh473,1.3470919324577861
veh4730,0.9447608200455581
veh4731,0.692
veh4732,0.33238312428734323
veh4733,0.9353932584269663
veh4734,0.39965397923875434
veh4735,1.2026255707762556
veh4736,0.5543933054393305
veh4737,0.37649700598802394
veh4738,0.7816265060240963
veh4739,1.0874285714285714
veh474,0.2305045871559633
veh4740,0.5440251572327044
veh4741,0.6371428571428571
veh4742,0.18915510718789408
veh4743,0.2534324942791762
veh4744,1.3804012345679013
veh4745,0.18707093821510298
veh4746,0.8232265446224256
veh4747,0.05110732538330494
veh4748,0.9444444444444444
veh4749,1.4553264604810996
veh475,0.38702928870292885
veh4750,1.2695984703632888
veh4751,0.18401486988847585
veh4752,0.9428934010152284
veh4753,0.20871559633027523
veh4754,0.18311195445920303
veh4756,0.5894568690095847
veh4757,0.7549019607843137
veh4758,0.7026406429391504
veh4759,1.1137931034482758
veh476,0.5115606936416185
veh4760,0.3798850574712644
veh4761,1.2850877192982457
veh4762,0.8780207134637514
veh4763,1.5650172612197928
veh4764,0.8931185944363104
veh4765,1.3970588235294117
veh4766,0.24489795918367346
veh4767,0.13253012048192772
veh4768,0.809331797235023
veh4769,1.5028801843317972
veh477,1.3397755610972568
veh4770,0.24163783160322952
veh4771,1.9429065743944636
veh4772,1.6126126126126126
veh4773,1.1695501730103806
veh4774,0.7251732101616628
veh4775,0.9101620029455081
veh4776,0.04092261904761905
veh4777,1.8958076448828607
veh4778,1.2953757225433526
veh4779,0.10632183908045977
veh4780,0.09025270758122744
veh4781,0.7624277456647399
veh4782,0.49761336515513127
veh4783,0.9045138888888888
veh4784,0.3538812785388128
veh4785,1.061926605504587
veh4786,0.25996204933586337
veh4787,0.06788990825688074
veh4788,1.6552723059096177
veh4789,1.4277188328912467
veh479,1.3055286129970902
veh4790,2.0962877030162415
veh4791,0.49385245901639346
veh4792,1.030035335689046
veh4793,0.5717592592592593
veh4794,1.4041811846689896
veh4795,0.5320945945945946
veh4796,0.6358885017421603
veh4797,0.5176470588235295
veh4798,0.4797297297297297
veh4799,1.2010309278350515
veh48,0.10056657223796034
veh480,1.047106325706595
veh4800,0.06950672645739911
veh4801,1.3261231281198003
veh4802,0.4115586690017513
veh4803,1.0902394106813997
veh4804,0.3016304347826087
veh4805,1.3723776223776223
veh4806,0.1958041958041958
veh4807,1.1497005988023952
veh4808,1.0954616588419406
veh4809,1.597985347985348
veh481,1.206371191135734
veh4810,0.6971995332555426
veh4811,0.6888686131386861
veh4812,1.940700808625337
veh4813,0.7592592592592593
veh4814,1.2327188940092166
veh4815,1.1962616822429906
veh4816,0.38341968911917096
veh4817,0.34327485380116957
veh4818,0.34269005847953216
veh4819,1.5533980582524272
veh482,0.1675531914893617
veh4820,1.7447108603667136
veh4821,1.5954415954415955
veh4822,0.8502155172413793
veh4823,1.4783372365339578
veh4824,0.16025641025641027
veh4825,0.5857142857142857
veh4826,0.4654161781946073
veh4827,1.5859697386519944
veh4828,0.23841059602649006
veh4829,0.6831345826235093
veh483,0.5166461159062885
veh4830,0.12792511700468018
veh4831,0.8387096774193549
veh4832,1.3503937007874016
veh4833,1.5428907168037602
veh4834,1.1883468834688347
veh4835,0.6603995299647474
veh4836,0.3658823529411765
veh4837,0.7237330037082819
veh4838,1.5788235294117647
veh4839,1.966883116883117
veh484,0.24468085106382978
veh4840,1.0838881491344874
veh4841,1.143698468786808
veh4842,1.4128386336866903
veh4843,1.1755005889281507
veh4844,0.3989247311827957
veh4845,0.6811688311688312
veh4846,0.22323049001814882
veh4847,1.9632564841498559
veh4848,0.5602125147579693
veh4849,0.4793388429752066
veh485,0.49127906976744184
veh4850,1.0047244094488188
veh4851,1.5768321513002364
veh4852,1.0057251908396947
veh4853,0.2651195499296765
veh4854,0.0684931506849315
veh4855,0.26331360946745563
veh4856,1.4614740368509214
veh4857,1.0337278106508876
veh4858,0.18808193668528864
veh4859,0.8050947867298578
veh486,1.0660453808752026
veh4860,1.3133159268929504
veh4861,0.5250596658711217
veh4862,1.2203791469194314
veh4863,1.5112692763938316
veh4864,1.583854818523154
veh4865,1.1774193548387097
veh4866,1.4765258215962442
veh4867,0.035398230088495575
veh4868,0.27810077519379844
veh4869,0.4052173913043478
veh487,1.27803738317757
veh4870,0.994061757719715
veh4871,1.44589774078478
veh4872,0.8132754342431762
veh4873,0.6373365041617123
veh4874,1.2087682672233822
veh4875,0.7049586776859504
veh4876,0.8101736972704715
veh4877,0.9809523809523809
veh4878,1.5803571428571428
veh4879,0.2956081081081081
veh488,0.9067245119305857
veh4880,0.30274135876042907
veh4881,1.1191895113230035
veh4882,1.2260765550239234
veh4883,0.24403341288782815
veh4884,0.8120525059665871
veh4885,0.64618138424821
veh4886,1.5555555555555556
veh4887,0.540621266427718
veh4888,1.650259067357513
veh4889,0.8273596176821983
veh489,0.07142857142857142
veh4890,0.24043062200956938
veh4891,1.4594882729211087
veh4892,1.3738038277511961
veh4893,1.4348086124401913
veh4894,0.5554711246200608
veh4895,0.07784431137724551
veh4896,0.9764437689969605
veh4897,0.88562874251497
veh4898,1.3213793103448277
veh4899,1.3333333333333333
veh49,0.3936597110754414
veh490,1.7357673267326732
veh4900,0.1774580335731415
veh4901,0.879746835443038
veh4902,1.3823529411764706
veh4903,1.3529411764705883
veh4904,1.4081632653061225
veh4905,1.5178217821782178
veh4906,1.3852772466539196
veh4907,0.511265164644714
veh4908,0.4865030674846626
veh4909,0.1511111111111111
veh491,0.907725321888412
veh4910,0.6456077015643803
veh4911,0.3742478941034898
veh4912,0.7046263345195729
veh4913,1.6150602409638555
veh4914,0.8698795180722891
veh4915,0.6825301204819277
veh4916,1.7795180722891566
veh4917,0.9131483715319663
veh4918,1.997229916897507
veh4919,0.4453125
veh492,0.8041551246537396
veh4920,0.9834558823529411
veh4921,0.4763636363636364
veh4922,0.1105072463768116
veh4923,1.355072463768116
veh4924,1.3098434004474273
veh4925,1.2515114873035067
veh4926,0.5489721886336155
veh4927,0.2097944377267231
veh4928,0.9141475211608222
veh4929,0.6912832929782082
veh493,0.9847285067873304
veh4930,1.6537530266343825
veh4931,0.6597315436241611
veh4932,0.6596385542168675
veh4933,0.5153172866520788
veh4934,0.4078787878787879
veh4935,0.23860911270983212
veh4936,0.8145454545454546
veh4937,0.9902912621359223
veh4938,0.6662621359223301
veh4939,0.3068862275449102
veh494,1.165402124430956
veh4940,0.1951219512195122
veh4941,1.5850546780072905
veh4942,0.6670716889428918
veh4943,1.5309842041312272
veh4944,1.0961070559610706
veh4945,0.06395348837209303
veh4946,0.6620370370370371
veh4947,0.32785087719298245
veh4948,0.5956151035322778
veh4949,1.4189189189189189
veh495,0.8584801762114538
veh4950,0.5828258221680876
veh4951,0.7088915956151035
veh4952,1.1926829268292682
veh4953,1.602803738317757
veh4954,0.10057471264367816
veh4955,0.5670731707317073
veh4956,0.4823008849557522
veh4957,0.9481074481074481
veh4958,0.07552083333333333
veh4959,1.3058608058608059
veh496,0.22576530612244897
veh4960,0.45
veh4961,0.5134474327628362
veh4962,0.5550122249388753
veh4963,1.125916870415648
veh4964,1.0777233782129743
veh4965,0.503731343283582
veh4966,0.3219094247246022
veh4967,0.591715976331361
veh4968,0.29963235294117646
veh4969,1.605121293800539
veh497,0.4427645788336933
veh4970,1.3279109589041096
veh4971,1.4515337423312884
veh4972,1.1662576687116564
veh4973,1.183435582822086
veh4974,1.4894067796610169
veh4975,0.31933333333333336
veh4976,0.7605633802816901
veh4977,1.4054054054054055
veh4978,0.09433962264150944
veh4979,0.7080808080808081
veh498,0.12958115183246074
veh4980,0.1002460024600246
veh4981,0.6746617466174661
veh4982,1.9318181818181819
veh4983,0.4513546798029557
veh4984,1.5640350877192983
veh4985,0.16839378238341968
veh4986,1.2666256157635467
veh4987,1.2447595561035758
veh4988,0.9747225647348952
veh4989,0.8049872122762148
veh499,1.4354587869362363
veh4990,1.6057098765432098
veh4991,0.18503937007874016
veh4992,0.31760204081632654
veh4993,0.5462633451957295
veh4994,0.997134670487106
veh4995,0.1171875
veh4996,1.2369668246445498
veh4997,0.8465011286681715
veh4998,0.8351206434316354
veh4999,1.146189735614308
veh5,0.467378752886836
veh50,1.756923076923077
veh500,1.4689737470167064
veh5000,0.28458049886621317
veh5001,0.2939356435643564
veh5002,0.8104089219330854
veh5003,0.24819277108433735
veh5004,0.7905824039653035
veh5005,1.74472049689441
veh5006,1.5291563275434243
veh5007,1.3529776674937966
veh5008,0.12642045454545456
veh5009,1.130272952853598
veh501,2.214403973509934
veh5010,0.11644951140065146
veh5011,0.9324324324324325
veh5012,0.30759651307596514
veh5013,0.1391304347826087
veh5014,1.15
veh5015,1.325091575091575
veh5016,0.13736263736263737
veh5017,0.16087516087516088
veh5018,0.20650263620386644
veh5019,0.587173100871731
veh502,0.3116883116883117
veh5020,0.7964285714285714
veh5021,0.32129514321295144
veh5022,1.4109730848861284
veh5023,0.649002493765586
veh5024,0.6568381430363864
veh5025,1.224778761061947
veh5026,1.0375275938189845
veh5027,1.2921348314606742
veh5028,0.8647959183673469
veh5029,0.517478152309613
veh503,0.3110367892976589
veh5030,0.495625
veh5031,0.6525
veh5032,1.986842105263158
veh5033,0.9168490153172867
veh5034,0.15337954939341422
veh5035,0.7895408163265306
veh5036,0.5976220275344181
veh5037,1.9332865168539326
veh5038,1.7077393075356415
veh5039,1.4617794486215538
veh504,0.7871362940275651
veh5040,0.8295739348370927
veh5041,0.8949742268041238
veh5042,0.3708827404479578
veh5043,0.3186951066499373
veh5044,1.5142857142857142
veh5045,0.8404522613065326
veh5046,1.2069444444444444
veh5047,1.5584170854271358
veh5048,0.2892030848329049
veh5049,0.660377358490566
veh505,1.41866527632951
veh5050,0.625
veh5051,0.6354515050167224
veh5052,0.8918238993710692
veh5053,0.2512594458438287
veh5054,0.27267002518891686
veh5055,1.0590327169274538
veh5056,1.6035665294924555
veh5057,0.836
veh5058,1.0529634300126103
veh5059,0.08953341740226986
veh506,0.2843925985518906
veh5060,0.11727616645649433
veh5061,0.2765151515151515
veh5062,1.5296703296703296
veh5063,0.5028735632183908
veh5064,0.4361567635903919
veh5065,1.072408536585366
veh5066,0.21551724137931033
veh5067,0.11367013372956909
veh5068,1.7955128205128206
veh5069,0.6291139240506329
veh507,0.4552292263610315
veh5070,0.6569620253164556
veh5071,1.7152777777777777
veh5072,0.8214285714285714
veh5073,0.12291169451073986
veh5074,1.8491761723700888
veh5075,0.06013745704467354
veh5076,0.282994923857868
veh5077,0.8614058355437666
veh5078,1.358321870701513
veh5079,1.2371794871794872
veh508,0.9662721893491124
veh5080,0.4510178117048346
veh5081,1.076874205844981
veh5082,1.4059720457433291
