Time,Vehicle_ID,Speed,Acceleration,Latitude,Longitude,Lane,Headway_Distance,Time_Gap,Speed_Limit,Lane_Change,From_Lane,To_Lane,Lane_Change_Reason,Collision
175.0,veh_passenger_1740853682.4176657,0.7929237578791799,0.43206336368348275,41.88823180891424,-72.55573274612466,-943414525_0,,,27.78,False,,,,False
176.0,veh_passenger_1740853682.4176657,4.7158673533194815,0.22268549445652752,41.88819564306298,-72.55567894498672,68666675#11_0,,,27.78,False,,,,False
177.0,veh_passenger_1740853682.4176657,6.809616230464599,0.5136718454850779,41.88820014660545,-72.55564271272846,68666675#11_0,,,27.78,False,,,,False
178.0,veh_passenger_1740853682.4176657,1.4053271856173524,3.1175295972570893,41.888091744851266,-72.55596546853545,68666675#11_0,,,27.78,False,,,,False
179.0,veh_passenger_1740853682.4176657,10.084655014667078,4.64665371762203,41.88801840083715,-72.55580178486048,68666675#11_0,,,27.78,False,,,,False
180.0,veh_passenger_1740853682.4176657,21.000790689759015,-8.217413745729573,41.888227529365494,-72.55576301838245,68666675#11_0,,,27.78,False,,,,False
181.0,veh_passenger_1740853682.4176657,4.860179209288617,2.511370123755114,41.88823070468796,-72.55571792592441,68666675#11_0,,,27.78,False,,,,False
182.0,veh_passenger_1740853682.4176657,20.275570358076948,-0.3342464693560032,41.88816293305804,-72.55585053827376,68666675#11_0,,,27.78,False,,,,False
183.0,veh_passenger_1740853682.4176657,21.133502995777235,-3.3688146884123853,41.887988287023646,-72.55542123146023,68666675#11_0,,,27.78,False,,,,False
184.0,veh_passenger_1740853682.4176657,48.34018665589247,1.936911175649584,41.88831756575706,-72.55566775711954,68666675#11_0,,,27.78,False,,,,False
185.0,veh_passenger_1740853682.4176657,30.330694698561274,1.357825500297622,41.88823712532766,-72.55576129522699,68666675#13_0,,,27.78,False,,,,False
186.0,veh_passenger_1740853682.4176657,33.14105995792488,-7.209389648276556,41.88821147020536,-72.55582515116545,68666675#13_0,,,27.78,False,,,,False
187.0,veh_passenger_1740853682.4176657,24.625961633537372,-5.191248372389964,41.88834890361515,-72.55567073675145,68666675#13_0,,,27.78,False,,,,False
188.0,veh_passenger_1740853682.4176657,23.731888857822923,0.4349642278684769,41.888263385374366,-72.5558324930641,68666675#13_0,,,27.78,False,,,,False
189.0,veh_passenger_1740853682.4176657,35.73565466466971,-6.139786351979637,41.88847652395058,-72.5556788081267,68666675#13_0,,,27.78,False,,,,False
190.0,veh_passenger_1740853682.4176657,22.49174364205828,-2.7345506994570314,41.888137769246875,-72.55574249568234,68666675#13_0,,,27.78,False,,,,False
191.0,veh_passenger_1740853682.4176657,3.1793655654182658,-0.1608607924554235,41.88839343706725,-72.55553569309826,68666675#15_0,,,27.78,False,,,,False
192.0,veh_passenger_1740853682.4176657,6.599168576045486,-3.464785647300232,41.887989066437896,-72.55573660623783,68666675#15_0,,,27.78,False,,,,False
193.0,veh_passenger_1740853682.4176657,27.257594291470014,2.558321362692368,41.88852278020069,-72.55556982825006,68666675#15_0,,,27.78,False,,,,False
194.0,veh_passenger_1740853682.4176657,17.41264743058855,2.5006603401707252,41.88828751205882,-72.55566217660318,68666675#15_0,,,27.78,False,,,,False
195.0,veh_passenger_1740853682.4176657,11.57280755116517,1.8665687497414183,41.88817755687021,-72.55572792014192,68666675#15_0,,,27.78,False,,,,False
196.0,veh_passenger_1740853682.4176657,29.554527869935555,2.7260035854942544,41.887993858496564,-72.55565103746191,68666675#15_0,,,27.78,False,,,,False
197.0,veh_passenger_1740853682.4176657,26.062381110576098,2.7950208835682133,41.888266194799805,-72.55567689060521,68666675#15_0,,,27.78,False,,,,False
198.0,veh_passenger_1740853682.4176657,13.587624663072347,0.7036210797868989,41.88822197697666,-72.55582294164809,68666675#15_0,,,27.78,False,,,,False
199.0,veh_passenger_1740853682.4176657,31.0354492968836,3.6523421318324836,41.88815909018288,-72.5556030279346,68666675#15_0,,,27.78,False,,,,False
200.0,veh_passenger_1740853682.4176657,43.22820502553077,-0.026243329633871326,41.888106800486725,-72.55560174676256,68666675#15_0,,,27.78,False,,,,False
201.0,veh_passenger_1740853682.4176657,26.766508966727997,2.38086906607532,41.88791624620326,-72.55562951055555,68666675#15_0,,,27.78,False,,,,False
202.0,veh_passenger_1740853682.4176657,29.693433198379353,0.774381233168242,41.88812316821135,-72.55573199923357,68666675#15_0,,,27.78,False,,,,False
203.0,veh_passenger_1740853682.4176657,11.173415731740533,1.2884629268573917,41.88831215982365,-72.55577037272117,68666675#15_0,,,27.78,False,,,,False
204.0,veh_passenger_1740853682.4176657,37.216702527082816,2.2603966812403087,41.88822139599535,-72.55568389393117,68666675#15_0,,,27.78,False,,,,False
205.0,veh_passenger_1740853682.4176657,32.200414024453494,5.572032261528875,41.88821298942502,-72.55578312601511,68666675#15_0,,,27.78,False,,,,False
206.0,veh_passenger_1740853682.4176657,-1.2940475220093504,-1.0573041775678576,41.88831397110733,-72.55584874120149,68666675#15_0,,,27.78,False,,,,False
207.0,veh_passenger_1740853682.4176657,19.325142229958146,-6.065963063314484,41.888103587256815,-72.55567660751946,68666675#15_0,,,27.78,False,,,,False
208.0,veh_passenger_1740853682.4176657,6.94097659795807,-4.816285377881286,41.88805463805114,-72.55566179410056,68666675#15_0,,,27.78,False,,,,False
209.0,veh_passenger_1740853682.4176657,22.100401199393673,-7.228073340991614,41.88826281643861,-72.55553658697879,68666675#15_0,,,27.78,False,,,,False
210.0,veh_passenger_1740853682.4176657,-0.15022538492485182,0.19653109011778724,41.88816336063111,-72.55570046582335,68666675#15_0,,,27.78,False,,,,False
211.0,veh_passenger_1740853682.4176657,16.76756535126333,3.2143597704671265,41.888171397852325,-72.55557054010734,68666675#15_0,,,27.78,False,,,,False
212.0,veh_passenger_1740853682.4176657,-14.115046360180713,4.226408600612558,41.88807479103579,-72.55565293454428,68666675#17_0,,,27.78,False,,,,False
213.0,veh_passenger_1740853682.4176657,28.926582296437118,3.0364406918561144,41.88830864959848,-72.55567359704173,68666675#17_0,,,27.78,False,,,,False
214.0,veh_passenger_1740853682.4176657,19.122809455133392,4.117665584948554,41.888082876080055,-72.555834519075,68666675#17_0,,,27.78,False,,,,False
215.0,veh_passenger_1740853682.4176657,18.7611832543771,1.7364705831387255,41.88826884178167,-72.55567096244543,68666675#17_0,,,27.78,False,,,,False
216.0,veh_passenger_1740853682.4176657,34.893095554289175,0.6923461281585332,41.888020954543116,-72.55560292421188,68666675#17_0,,,27.78,False,,,,False
217.0,veh_passenger_1740853682.4176657,20.146974987226713,2.9505220230967097,41.88808338930012,-72.55567316203711,68666675#17_0,,,27.78,False,,,,False
218.0,veh_passenger_1740853682.4176657,8.92804430029355,0.017154253595435875,41.888131860894084,-72.55550356473907,68666675#17_0,,,27.78,False,,,,False
219.0,veh_passenger_1740853682.4176657,22.33816972481145,9.466331174196966,41.88813422953711,-72.55576844588384,68666675#17_0,,,27.78,False,,,,False
220.0,veh_passenger_1740853682.4176657,9.300112208147766,0.26011896276759217,41.88814878765794,-72.55559019691025,68666675#17_0,,,27.78,False,,,,False
221.0,veh_passenger_1740853682.4176657,16.751649475139857,-4.906039115217936,41.888147992046605,-72.55567156517144,68666675#17_0,,,27.78,False,,,,False
222.0,veh_passenger_1740853682.4176657,24.845901613000024,-3.3851157589997456,41.888234037527496,-72.55559177306638,155473484#0_0,,,15.65,False,,,,False
223.0,veh_passenger_1740853682.4176657,21.787853540561628,0.8320372602884163,41.888195347819355,-72.55556825102413,155473484#0_0,,,15.65,False,,,,False
224.0,veh_passenger_1740853682.4176657,41.90659437227441,-1.5153450143861846,41.88789789530044,-72.55565519523753,155473484#0_0,,,15.65,False,,,,False
225.0,veh_passenger_1740853682.4176657,18.184112889466633,-2.353690817290044,41.8881217013706,-72.5556049446778,155473484#0_0,,,15.65,False,,,,False
226.0,veh_passenger_1740853682.4176657,25.76340166463342,1.8243060133572726,41.8880647726312,-72.55570142187433,155473484#0_0,,,15.65,False,,,,False
227.0,veh_passenger_1740853682.4176657,14.266680998480297,3.2497825057362206,41.88818563939837,-72.55563574191294,155473484#0_0,,,15.65,False,,,,False
228.0,veh_passenger_1740853682.4176657,23.167635180492653,1.5711796195737406,41.88814677211677,-72.55565788753819,155473484#0_0,,,15.65,False,,,,False
229.0,veh_passenger_1740853682.4176657,19.872784573075478,-0.8185420855897974,41.88815595131807,-72.55558928573333,155473484#0_0,,,15.65,False,,,,False
230.0,veh_passenger_1740853682.4176657,-6.0981669561660965,-6.2846833322437305,41.88800998921722,-72.55580130799568,155473484#0_0,,,15.65,False,,,,False
231.0,veh_passenger_1740853682.4176657,16.256641649626545,-3.715489346479444,41.88809566277638,-72.55576616509211,155473484#0_0,,,15.65,False,,,,False
232.0,veh_passenger_1740853682.4176657,17.553655446252378,2.998115682241405,41.88805978640769,-72.55572459080119,155473484#0_0,,,15.65,False,,,,False
233.0,veh_passenger_1740853682.4176657,7.4114689704510965,-3.0572083154602296,41.88820900993558,-72.55566744255292,155473484#0_0,,,15.65,False,,,,False
234.0,veh_passenger_1740853682.4176657,23.35624963795999,3.738287256759577,41.888093386982064,-72.55552721096899,155473484#0_0,,,15.65,False,,,,False
235.0,veh_passenger_1740853682.4176657,14.792949514179782,1.9162629992952134,41.88821909520171,-72.55556948134947,155473484#0_0,,,15.65,False,,,,False
236.0,veh_passenger_1740853682.4176657,26.225666801306943,-2.2771778256155812,41.8881097468494,-72.55564675938149,155473484#0_0,,,15.65,False,,,,False
237.0,veh_passenger_1740853682.4176657,26.72412481380161,1.7861307942039275,41.888064269242,-72.55578812793374,155473484#1_0,,,15.65,False,,,,False
238.0,veh_passenger_1740853682.4176657,23.895801115118957,0.9087798362998001,41.8881309892301,-72.55567507330942,155473484#1_0,,,15.65,False,,,,False
239.0,veh_passenger_1740853682.4176657,7.111131151468726,-3.720843918952596,41.88816342190614,-72.55568996539019,155473484#1_0,,,15.65,False,,,,False
240.0,veh_passenger_1740853682.4176657,23.392445619771024,3.6227603855295456,41.88818348049649,-72.55569499131052,155473484#1_0,,,15.65,False,,,,False
241.0,veh_passenger_1740853682.4176657,19.02853296250396,0.7642441851949116,41.888085843606575,-72.55562928687115,155473484#1_0,,,15.65,False,,,,False
242.0,veh_passenger_1740853682.4176657,20.978631518242764,-0.8011374022426025,41.8881721006068,-72.55562071607137,155473484#1_0,,,15.65,False,,,,False
243.0,veh_passenger_1740853682.4176657,17.346905150683597,-3.624150580388232,41.88812022040225,-72.55569104940133,155473484#2_0,,,15.65,False,,,,False
244.0,veh_passenger_1740853682.4176657,25.363436614788952,-4.417601994153301,41.88810770633488,-72.55560268646562,155473484#2_0,,,15.65,False,,,,False
245.0,veh_passenger_1740853682.4176657,20.933229020331055,-3.1485010718461126,41.88811982314013,-72.55568388239628,155473484#2_0,,,15.65,False,,,,False
246.0,veh_passenger_1740853682.4176657,12.81434819362039,-1.9975269199985632,41.888064125992166,-72.55591062114969,155473484#2_0,,,15.65,False,,,,False
247.0,veh_passenger_1740853682.4176657,23.192006852055783,5.682356266044735,41.88815019154663,-72.55563744523718,155473484#2_0,,,15.65,False,,,,False
248.0,veh_passenger_1740853682.4176657,17.318364789607585,-1.6703508442769817,41.88807834910985,-72.55564900361561,155473484#2_0,,,15.65,False,,,,False
249.0,veh_passenger_1740853682.4176657,45.86327625159174,1.3511281935989246,41.88812490536558,-72.55567475440063,155473484#2_0,,,15.65,False,,,,False
250.0,veh_passenger_1740853682.4176657,32.09408176069701,0.5677494375322567,41.888108928344245,-72.555539870384,155473484#2_0,,,15.65,False,,,,False
251.0,veh_passenger_1740853682.4176657,16.478256208378298,-0.9453583254435216,41.888041347424256,-72.55576408455012,155473484#2_0,,,15.65,False,,,,False
252.0,veh_passenger_1740853682.4176657,3.897383126888599,2.3753800495578616,41.88825711466623,-72.55565135883461,155473484#2_0,,,15.65,False,,,,False
253.0,veh_passenger_1740853682.4176657,6.396069203306979,0.07196224276594876,41.888119910550884,-72.5557882050683,155473484#2_0,,,15.65,False,,,,False
254.0,veh_passenger_1740853682.4176657,7.231199454006855,-2.2728980287374725,41.88812329866579,-72.5556656070414,155473484#2_0,,,15.65,False,,,,False
255.0,veh_passenger_1740853682.4176657,20.4472294983716,10.385633342424626,41.88810073922721,-72.55570245923782,155473484#2_0,,,15.65,False,,,,False
256.0,veh_passenger_1740853682.4176657,18.386299165635137,-0.04981527790732798,41.888042862058796,-72.55570995422585,155473484#2_0,,,15.65,False,,,,False
257.0,veh_passenger_1740853682.4176657,11.504947750399879,-2.3558111227175687,41.888127676025974,-72.55555571590585,155473484#2_0,,,15.65,False,,,,False
258.0,veh_passenger_1740853682.4176657,-12.469591956061777,-2.9555240404279175,41.88815343574799,-72.55563148254045,155473484#2_0,,,15.65,False,,,,False
259.0,veh_passenger_1740853682.4176657,13.016888899772312,-0.8221684092695796,41.8881430635703,-72.55588199593156,155473484#2_0,,,15.65,False,,,,False
260.0,veh_passenger_1740853682.4176657,9.270222233695677,-2.3780567612757295,41.88815167801286,-72.55543766095788,155473484#2_0,,,15.65,False,,,,False
261.0,veh_passenger_1740853682.4176657,-0.14017697866802337,-2.540818362678692,41.8879439555118,-72.55588178787814,155473484#2_0,,,15.65,False,,,,False
262.0,veh_passenger_1740853682.4176657,-0.15529420871462207,-0.45327775329133146,41.8881606314096,-72.5557232291219,155473484#2_0,,,15.65,False,,,,False
263.0,veh_passenger_1740853682.4176657,-2.014025322328962,-5.295192479077741,41.888147539431785,-72.5556824799113,155473484#2_0,,,15.65,False,,,,False
264.0,veh_passenger_1740853682.4176657,-3.775739139127836,0.5014742375351489,41.88803977652451,-72.5554065425421,155473484#2_0,,,15.65,False,,,,False
265.0,veh_passenger_1740853682.4176657,0.16412234252493363,-0.5260639458356309,41.88807167308285,-72.55567102708389,155473484#2_0,,,15.65,False,,,,False
266.0,veh_passenger_1740853682.4176657,-4.136684728218825,1.0764644923710875,41.88812576573124,-72.55566908510761,155473484#2_0,,,15.65,False,,,,False
267.0,veh_passenger_1740853682.4176657,-1.250759944516176,-0.7390343181741628,41.888002013835184,-72.55564501103635,155473484#2_0,,,15.65,False,,,,False
268.0,veh_passenger_1740853682.4176657,-8.444517214593361,1.3481848171322781,41.88801521823497,-72.55545448330207,155473484#2_0,,,15.65,False,,,,False
269.0,veh_passenger_1740853682.4176657,-9.185246384156926,-0.8136915383329324,41.88816143489847,-72.55559923206324,155473484#2_0,,,15.65,False,,,,False
270.0,veh_passenger_1740853682.4176657,8.160263943915197,-0.5261318510019919,41.888162734121174,-72.55562997434919,155473484#2_0,,,15.65,False,,,,False
271.0,veh_passenger_1740853682.4176657,21.50855012404645,-1.4414114031987992,41.887541125599974,-72.55570934443315,155473484#2_0,,,15.65,False,,,,False
272.0,veh_passenger_1740853682.4176657,-7.5775052432582015,-0.06112981327714806,41.888155228035465,-72.55575531596027,155473484#2_0,,,15.65,False,,,,False
273.0,veh_passenger_1740853682.4176657,-7.762631963931199,-1.4950528405333898,41.888215687278674,-72.55558720029343,155473484#2_0,,,15.65,False,,,,False
274.0,veh_passenger_1740853682.4176657,-12.946404315109248,-1.313874159975967,41.88815846571476,-72.55583229094844,155473484#2_0,,,15.65,False,,,,False
275.0,veh_passenger_1740853682.4176657,-2.9834387864684686,-0.6066253993740247,41.888013575455815,-72.55571105133873,155473484#2_0,,,15.65,False,,,,False
276.0,veh_passenger_1740853682.4176657,-20.521613122306007,0.2559870003951801,41.888144926826804,-72.55543782197532,155473484#2_0,,,15.65,False,,,,False
277.0,veh_passenger_1740853682.4176657,0.6755700920548406,-0.39059924382308964,41.888047046422,-72.5554930874754,155473476#0_0,,,15.65,False,,,,False
278.0,veh_passenger_1740853682.4176657,12.80490802822169,-0.21271233862898953,41.88789108772729,-72.55560107171948,155473476#0_0,,,15.65,False,,,,False
279.0,veh_passenger_1740853682.4176657,33.91944945712021,-1.3641442962689325,41.88819597746556,-72.55564758319238,155473476#0_0,,,15.65,False,,,,False
280.0,veh_passenger_1740853682.4176657,-4.495213630354556,4.232243963813744,41.888089144435455,-72.55573003908505,155473476#0_0,,,15.65,False,,,,False
281.0,veh_passenger_1740853682.4176657,14.523787189667928,-0.06316608268753043,41.887920149373954,-72.55566102456234,155473476#0_0,,,15.65,False,,,,False
282.0,veh_passenger_1740853682.4176657,16.204182070083334,0.46174782863090513,41.88810436787033,-72.55561276381546,155473476#0_0,,,15.65,False,,,,False
283.0,veh_passenger_1740853682.4176657,-4.326101764498162,2.2557593819929025,41.8881271970809,-72.55560791244673,155473476#0_0,,,15.65,False,,,,False
284.0,veh_passenger_1740853682.4176657,26.666870415625453,6.20224820653857,41.888096566055225,-72.55536759564067,155473476#0_0,,,15.65,False,,,,False
285.0,veh_passenger_1740853682.4176657,20.68419967378577,6.050574341319589,41.88803440448137,-72.55572519950215,155473476#0_0,,,15.65,False,,,,False
286.0,veh_passenger_1740853682.4176657,12.987947608293325,7.805789557882235,41.888153845399934,-72.55567272597034,155473476#0_0,,,15.65,False,,,,False
287.0,veh_passenger_1740853682.4176657,28.13907481476781,1.413764680364693,41.888101279689174,-72.5555690566912,155473476#0_0,,,15.65,False,,,,False
288.0,veh_passenger_1740853682.4176657,19.6109960957765,-2.452854890654635,41.88820021010135,-72.55568622318837,155473476#0_0,,,15.65,False,,,,False
289.0,veh_passenger_1740853682.4176657,36.5235488389153,-0.869250529065539,41.88824971247523,-72.55599400643693,155473476#0_0,,,15.65,False,,,,False
290.0,veh_passenger_1740853682.4176657,19.655273919670435,-0.891212946480664,41.888229255769254,-72.55563871806653,155473476#0_0,,,15.65,False,,,,False
291.0,veh_passenger_1740853682.4176657,22.472036780251074,-2.765622248811269,41.88796430790528,-72.55568114889955,155473476#0_0,,,15.65,False,,,,False
292.0,veh_passenger_1740853682.4176657,24.551932517351815,1.4879863975711487,41.88802614760098,-72.5556751176608,155473476#0_0,,,15.65,False,,,,False
293.0,veh_passenger_1740853682.4176657,34.21880333246372,-3.807497587384205,41.888148202591104,-72.55590885079921,155473476#0_0,,,15.65,False,,,,False
294.0,veh_passenger_1740853682.4176657,18.715263783189585,-1.137158752331743,41.88815793113421,-72.55570655245998,155473476#0_0,,,15.65,False,,,,False
295.0,veh_passenger_1740853682.4176657,24.307053697019,3.1121452459537977,41.88809255080122,-72.55566084768792,155473476#0_0,,,15.65,False,,,,False
296.0,veh_passenger_1740853682.4176657,-8.165640936029376,-3.0833777406423906,41.88814031344011,-72.55577220540268,155473476#0_0,,,15.65,False,,,,False
297.0,veh_passenger_1740853682.4176657,24.698049425380304,-9.704312515183119,41.8880858443515,-72.55564946930296,155473476#0_0,,,15.65,False,,,,False
298.0,veh_passenger_1740853682.4176657,8.004441531658813,1.10610773618464,41.88814617866026,-72.55561490791304,155473476#0_0,,,15.65,False,,,,False
299.0,veh_passenger_1740853682.4176657,16.920647195423953,-1.2637237664184795,41.88811827824437,-72.55560546617392,155473476#0_0,,,15.65,False,,,,False
300.0,veh_passenger_1740853682.4176657,24.480301639479876,8.898392610864903,41.887855843410534,-72.55575226632257,155473476#0_0,,,15.65,False,,,,False
301.0,veh_passenger_1740853682.4176657,11.2098173287377,0.16241204009202193,41.88810828315263,-72.55564517525553,155473476#0_0,,,15.65,False,,,,False
302.0,veh_passenger_1740853682.4176657,6.221346295715193,7.777143179378982,41.88824502258404,-72.55558876578087,155473476#0_0,,,15.65,False,,,,False
303.0,veh_passenger_1740853682.4176657,15.20955362622044,4.02870894325315,41.88813400267688,-72.5557438738418,155473476#0_0,,,15.65,False,,,,False
304.0,veh_passenger_1740853682.4176657,30.299192217986274,-0.9851926932533388,41.888166321346475,-72.55561044738033,155473476#0_0,,,15.65,False,,,,False
305.0,veh_passenger_1740853682.4176657,22.64784518882516,1.393859814023017,41.88837931277639,-72.55573375578692,155473476#0_0,,,15.65,False,,,,False
306.0,veh_passenger_1740853682.4176657,14.751351942053589,-3.168791655307359,41.888024532854466,-72.55558874957376,155473476#0_0,,,15.65,False,,,,False
307.0,veh_passenger_1740853682.4176657,17.784904479216493,-0.008282703567601857,41.88806348008187,-72.55566819530378,155473476#0_0,,,15.65,False,,,,False
308.0,veh_passenger_1740853682.4176657,21.959263243028545,-0.2446180657716468,41.88796851784796,-72.55568698656205,155473476#0_0,,,15.65,False,,,,False
309.0,veh_passenger_1740853682.4176657,33.565780587276095,-1.5417982052495063,41.888050941122266,-72.55573907483488,155473476#0_0,,,15.65,False,,,,False
310.0,veh_passenger_1740853682.4176657,17.03049501213536,-0.6992217711267585,41.888116554935976,-72.55570319695033,155473476#0_0,,,15.65,False,,,,False
311.0,veh_passenger_1740853682.4176657,12.746483859533328,4.106345990603586,41.88816398677769,-72.55554355847279,155473476#0_0,,,15.65,False,,,,False
312.0,veh_passenger_1740853682.4176657,17.314068565843627,-0.8318766947322729,41.88808155760527,-72.55571909464642,155473476#0_0,,,15.65,False,,,,False
313.0,veh_passenger_1740853682.4176657,6.975340498436708,-1.5707328694206808,41.88807970038447,-72.55571616764523,155473476#0_0,,,15.65,False,,,,False
314.0,veh_passenger_1740853682.4176657,15.052561988857633,6.020080537216927,41.88804208525451,-72.55567945062775,155473476#0_0,,,15.65,False,,,,False
315.0,veh_passenger_1740853682.4176657,15.378801549821219,-0.6093473922992416,41.88805685109853,-72.55566936031896,155473476#0_0,,,15.65,False,,,,False
316.0,veh_passenger_1740853682.4176657,16.809163402867853,3.058600184027455,41.88813697634188,-72.55544197630383,155473476#0_0,,,15.65,False,,,,False
317.0,veh_passenger_1740853682.4176657,18.950376600201707,-3.409464039363229,41.888064006595066,-72.55571543004794,155473476#0_0,,,15.65,False,,,,False
318.0,veh_passenger_1740853682.4176657,21.52830196564173,-2.4755981024882203,41.8880988690259,-72.55565741962059,155473476#0_0,,,15.65,False,,,,False
319.0,veh_passenger_1740853682.4176657,6.186606040573679,3.719519807769757,41.888124584528924,-72.55570110250441,155473476#0_0,,,15.65,False,,,,False
320.0,veh_passenger_1740853682.4176657,15.690062878100434,1.79794877659333,41.88822793894119,-72.55581037474235,155473476#0_0,,,15.65,False,,,,False
321.0,veh_passenger_1740853682.4176657,27.50891742936801,-0.503697672731505,41.88804151107857,-72.5556114757299,155473476#0_0,,,15.65,False,,,,False
322.0,veh_passenger_1740853682.4176657,17.827138887325418,-1.0821106908515503,41.888107678274075,-72.5556432199597,155473476#0_0,,,15.65,False,,,,False
323.0,veh_passenger_1740853682.4176657,16.221989174577175,2.9096397520406754,41.88811359633098,-72.55562369167497,155473476#0_0,,,15.65,False,,,,False
324.0,veh_passenger_1740853682.4176657,14.405057414194744,-2.3778228478386154,41.88805409592418,-72.55582294476673,155473476#0_0,,,15.65,False,,,,False
325.0,veh_passenger_1740853682.4176657,10.620659042520856,-2.118422317578734,41.88832358885959,-72.55572492428631,155473476#0_0,,,15.65,False,,,,False
326.0,veh_passenger_1740853682.4176657,22.382329539846978,-0.6718723523972585,41.88805937475611,-72.55566681778636,155473476#1_0,,,15.65,False,,,,False
327.0,veh_passenger_1740853682.4176657,22.374200927006314,-1.516004576562409,41.88808333501456,-72.55554663698341,155473476#1_0,,,15.65,False,,,,False
328.0,veh_passenger_1740853682.4176657,17.288138781404996,1.2031256373138604,41.88804580103018,-72.55550321681777,155473476#1_0,,,15.65,False,,,,False
329.0,veh_passenger_1740853682.4176657,21.07123611685529,3.3500546892664715,41.88820133165316,-72.55543500500133,155473476#1_0,,,15.65,False,,,,False
330.0,veh_passenger_1740853682.4176657,19.537240821802698,1.395459825218495,41.8879761581754,-72.55565232434043,155473476#1_0,,,15.65,False,,,,False
331.0,veh_passenger_1740853682.4176657,21.319091465215024,-5.186087337317076,41.88805212672805,-72.55563407950072,155473476#2_0,,,15.65,False,,,,False
332.0,veh_passenger_1740853682.4176657,2.89434572961909,1.8295643746478163,41.88802995963592,-72.55562112030134,155473476#2_0,,,15.65,False,,,,False
333.0,veh_passenger_1740853682.4176657,22.805426937331504,-5.269225658081268,41.88792331967699,-72.55573074855047,155473476#2_0,,,15.65,False,,,,False
334.0,veh_passenger_1740853682.4176657,17.14218424835417,-1.4029787137224048,41.88798009118464,-72.55556941387627,155473476#2_0,,,15.65,False,,,,False
335.0,veh_passenger_1740853682.4176657,7.861725079063035,0.15413479126618768,41.88800714403678,-72.55569865199837,155473476#2_0,,,15.65,False,,,,False
336.0,veh_passenger_1740853682.4176657,6.822136884438805,-1.1860656802709855,41.88793518375145,-72.55571609896093,155473476#2_0,,,15.65,False,,,,False
337.0,veh_passenger_1740853682.4176657,4.466995528484404,-2.3404859710062738,41.888109724359545,-72.55576796503833,155473476#2_0,,,15.65,False,,,,False
338.0,veh_passenger_1740853682.4176657,5.745980786952714,-3.3530968715185736,41.88801203581521,-72.55571944854779,155473476#2_0,,,15.65,False,,,,False
339.0,veh_passenger_1740853682.4176657,5.077567876280227,0.916052458474951,41.88803996619137,-72.55565196006518,155473476#2_0,,,15.65,False,,,,False
340.0,veh_passenger_1740853682.4176657,0.04053069036308443,-3.1645329846742243,41.88802121983672,-72.55559989466543,155473476#2_0,,,15.65,False,,,,False
341.0,veh_passenger_1740853682.4176657,-4.828800956172927,-5.409997263273908,41.88803303562512,-72.55560387322322,155473476#2_0,,,15.65,False,,,,False
342.0,veh_passenger_1740853682.4176657,0.892345142798149,1.852171404290857,41.887972857062834,-72.55568169456973,155473476#2_0,,,15.65,False,,,,False
343.0,veh_passenger_1740853682.4176657,13.62726524732716,-2.381274022458456,41.888289878276424,-72.55563754959392,155473476#2_0,,,15.65,False,,,,False
344.0,veh_passenger_1740853682.4176657,-9.853553516048123,-2.1301643346432684,41.888060588846976,-72.55569681998561,155473476#2_0,,,15.65,False,,,,False
345.0,veh_passenger_1740853682.4176657,4.851832316009677,-3.357243314369043,41.888016072904584,-72.55566165536557,155473476#2_0,,,15.65,False,,,,False
346.0,veh_passenger_1740853682.4176657,11.391076515195891,0.34467576043061854,41.887965032998956,-72.55562720086641,155473476#2_0,,,15.65,False,,,,False
347.0,veh_passenger_1740853682.4176657,-1.934922003565589,1.1302494222327368,41.8880565042676,-72.55554516097924,155473476#2_0,,,15.65,False,,,,False
348.0,veh_passenger_1740853682.4176657,-1.1298303327785106,2.6026054147387185,41.8879959636614,-72.55567472254045,155473476#2_0,,,15.65,False,,,,False
349.0,veh_passenger_1740853682.4176657,15.13564178472734,-2.7120665604816168,41.88822866314947,-72.5556060494579,155473476#2_0,,,15.65,False,,,,False
350.0,veh_passenger_1740853682.4176657,-0.791009311331436,0.4096300426263042,41.888063263465064,-72.55561798448447,155473476#2_0,,,15.65,False,,,,False
351.0,veh_passenger_1740853682.4176657,-0.9372331488411874,0.5779618293672684,41.888055887464304,-72.55573498549757,155473476#2_0,,,15.65,False,,,,False
352.0,veh_passenger_1740853682.4176657,-27.443923256643757,-3.875126590324726,41.88810261361332,-72.55568522655015,155473476#2_0,,,15.65,False,,,,False
353.0,veh_passenger_1740853682.4176657,33.927581024341634,2.3843235700041987,41.88807751579308,-72.55562860783796,155473476#2_0,,,15.65,False,,,,False
354.0,veh_passenger_1740853682.4176657,-5.085148296500847,1.2654503908815968,41.88800327081881,-72.55570159853194,155473476#2_0,,,15.65,False,,,,False
355.0,veh_passenger_1740853682.4176657,10.027210962231038,-0.7859964521030633,41.88809363888464,-72.55586754313292,155473476#2_0,,,15.65,False,,,,False
356.0,veh_passenger_1740853682.4176657,-4.699863810252282,1.7409370093355392,41.88800699211795,-72.55554912887399,155473476#2_0,,,15.65,False,,,,False
357.0,veh_passenger_1740853682.4176657,-15.534890805844043,-5.960331789663542,41.88811025367341,-72.55565284817767,155473476#2_0,-34.009264873340726,,15.65,False,,,,False
358.0,veh_passenger_1740853682.4176657,0.1514572353407857,5.017674649649052,41.88814018735092,-72.55577513228846,155473476#2_0,54.31315669952892,,15.65,False,,,,False
