Time,Vehicle_ID,Speed,Acceleration,Latitude,Longitude,Lane,Headway_Distance,Time_Gap,Speed_Limit,Lane_Change,From_Lane,To_Lane,Lane_Change_Reason,Collision
397.0,motorcycle_motorcycle_1741017011.558746,8.398448243951481,-3.5,41.88805950908896,-72.55566578813902,155473476#2_0,,,15.65,False,None,None,None,False
398.0,motorcycle_motorcycle_1741017011.558746,4.898448243951481,-3.5,41.88805925290294,-72.55566556137879,155473476#2_0,,,15.65,False,None,None,None,False
399.0,motorcycle_motorcycle_1741017011.558746,1.4130524960701032,-3.485395747881378,41.88805917900112,-72.5556654959654,155473476#2_0,,,15.65,False,None,None,None,False
400.0,motorcycle_motorcycle_1741017011.558746,0.029801764194392316,-1.3832507318757108,41.8880591774425,-72.55566549458581,155473476#2_0,,,15.65,False,None,None,None,False
401.0,motorcycle_motorcycle_1741017011.558746,0.0012386429097899366,-0.02856312128460238,41.88805917737772,-72.55566549452847,155473476#2_0,,,15.65,False,None,None,None,False
402.0,motorcycle_motorcycle_1741017011.558746,0.0,-0.0012386429097899366,41.88805917737772,-72.55566549452847,155473476#2_0,,,15.65,False,None,None,None,False
403.0,motorcycle_motorcycle_1741017011.558746,0.0,0.0,41.88805917737772,-72.55566549452847,155473476#2_0,5.105177823614117,,15.65,False,None,None,None,False
404.0,motorcycle_motorcycle_1741017011.558746,0.0,0.0,41.88805917737772,-72.55566549452847,155473476#2_0,5.105177823614117,,15.65,False,None,None,None,False
405.0,motorcycle_motorcycle_1741017011.558746,0.0,0.0,41.88805917737772,-72.55566549452847,155473476#2_0,5.105177823614117,,15.65,False,None,None,None,False
406.0,motorcycle_motorcycle_1741017011.558746,0.0,0.0,41.88805917737772,-72.55566549452847,155473476#2_0,5.105177823614117,,15.65,False,None,None,None,False
407.0,motorcycle_motorcycle_1741017011.558746,0.0,0.0,41.88805917737772,-72.55566549452847,155473476#2_0,5.105177823614117,,15.65,False,None,None,None,False
408.0,motorcycle_motorcycle_1741017011.558746,0.0,0.0,41.88805917737772,-72.55566549452847,155473476#2_0,0.7418251502394488,,15.65,False,None,None,None,False
409.0,motorcycle_motorcycle_1741017011.558746,0.0,0.0,41.88805917737772,-72.55566549452847,155473476#2_0,,,15.65,False,None,None,None,False
410.0,motorcycle_motorcycle_1741017011.558746,0.0,0.0,41.88805917737772,-72.55566549452847,155473476#2_0,,,15.65,False,None,None,None,False
411.0,motorcycle_motorcycle_1741017011.558746,0.0,0.0,41.88805917737772,-72.55566549452847,155473476#2_0,,,15.65,False,None,None,None,False
412.0,motorcycle_motorcycle_1741017011.558746,0.0,0.0,41.88805917737772,-72.55566549452847,155473476#2_0,5.105177823614117,,15.65,False,None,None,None,False
413.0,motorcycle_motorcycle_1741017011.558746,0.0,0.0,41.88805917737772,-72.55566549452847,155473476#2_0,,,15.65,False,None,None,None,False
414.0,motorcycle_motorcycle_1741017011.558746,0.0,0.0,41.88805917737772,-72.55566549452847,155473476#2_0,,,15.65,False,None,None,None,False
415.0,motorcycle_motorcycle_1741017011.558746,0.0,0.0,41.88805917737772,-72.55566549452847,155473476#2_0,,,15.65,False,None,None,None,False
416.0,motorcycle_motorcycle_1741017011.558746,0.0,0.0,41.88805917737772,-72.55566549452847,155473476#2_0,,,15.65,False,None,None,None,False
417.0,motorcycle_motorcycle_1741017011.558746,0.0,0.0,41.88805917737772,-72.55566549452847,155473476#2_0,,,15.65,False,None,None,None,False
418.0,motorcycle_motorcycle_1741017011.558746,0.0,0.0,41.88805917737772,-72.55566549452847,155473476#2_0,,,15.65,False,None,None,None,False
419.0,motorcycle_motorcycle_1741017011.558746,0.0,0.0,41.88805917737772,-72.55566549452847,155473476#2_0,,,15.65,False,None,None,None,False
420.0,motorcycle_motorcycle_1741017011.558746,0.0,0.0,41.88805917737772,-72.55566549452847,155473476#2_0,,,15.65,False,None,None,None,False
421.0,motorcycle_motorcycle_1741017011.558746,0.0,0.0,41.88805917737772,-72.55566549452847,155473476#2_0,,,15.65,False,None,None,None,False
422.0,motorcycle_motorcycle_1741017011.558746,2.27036646095803,2.27036646095803,41.88805905978027,-72.55566534546136,:178383750_5_0,,,21.71,False,None,None,None,False
423.0,motorcycle_motorcycle_1741017011.558746,4.606605284381658,2.3362388234236278,41.8880588248279,-72.55566493445914,:178383750_5_0,,,21.71,False,None,None,None,False
424.0,motorcycle_motorcycle_1741017011.558746,6.867597494390793,2.2609922100091353,41.88805849636655,-72.55566389908552,:178383750_5_0,,,21.71,False,None,None,None,False
425.0,motorcycle_motorcycle_1741017011.558746,9.326657210942358,2.4590597165515646,41.88805801649647,-72.555663208694,155559049#0_0,,,27.78,False,None,None,None,False
426.0,motorcycle_motorcycle_1741017011.558746,11.776173963211477,2.449516752269119,41.88805740235573,-72.55566258008407,155559049#0_0,,,27.78,False,None,None,None,False
427.0,motorcycle_motorcycle_1741017011.558746,14.159116560418624,2.3829425972071476,41.88805666394184,-72.55566182427312,155559049#0_0,,,27.78,False,None,None,None,False
428.0,motorcycle_motorcycle_1741017011.558746,16.45811822655378,2.2990016661351547,41.88805580563242,-72.55566094574189,155559049#0_0,,,27.78,False,None,None,None,False
429.0,motorcycle_motorcycle_1741017011.558746,18.72168578777928,2.2635675612255,41.888054829275404,-72.55565994638187,155559049#0_0,,,27.78,False,None,None,None,False
430.0,motorcycle_motorcycle_1741017011.558746,21.06677284417674,2.3450870563974604,41.88805373888445,-72.55565851555886,155559049#0_0,,,27.78,False,None,None,None,False
431.0,motorcycle_motorcycle_1741017011.558746,23.51314096234273,2.446368118165992,41.888052526290956,-72.55565675484067,155559049#0_0,,,27.78,False,None,None,None,False
432.0,motorcycle_motorcycle_1741017011.558746,25.969043452700134,2.4559024903574027,41.8880511870444,-72.55565481021885,155559049#0_0,,,27.78,False,None,None,None,False
433.0,motorcycle_motorcycle_1741017011.558746,28.02794736547135,2.058903912771214,41.88804974161834,-72.55565271142156,155559049#0_0,,,27.78,False,None,None,None,False
434.0,motorcycle_motorcycle_1741017011.558746,28.010301387451776,-0.017645978019572794,41.888048300207274,-72.55565051837917,155559049#0_0,,,27.78,False,None,None,None,False
435.0,motorcycle_motorcycle_1741017011.558746,27.993279443403893,-0.017021944047883153,41.888046859866975,-72.55564832067354,155559049#0_0,,,27.78,False,None,None,None,False
436.0,motorcycle_motorcycle_1741017011.558746,27.91950456581749,-0.073774877586402,41.88804542332262,-72.55564612875986,155559049#0_0,,,27.78,False,None,None,None,False
437.0,motorcycle_motorcycle_1741017011.558746,27.94574927269919,0.02624470688169822,41.88804398551865,-72.5556439320694,155559049#0_0,,,27.78,False,None,None,None,False
438.0,motorcycle_motorcycle_1741017011.558746,28.00232360109426,0.05657432839507237,41.88804254463155,-72.55564173610128,155559049#0_0,,,27.78,False,None,None,None,False
439.0,motorcycle_motorcycle_1741017011.558746,27.81464706150787,-0.1876765395863913,41.88804111340154,-72.55563955485093,155559049#0_0,,,27.78,False,None,None,None,False
440.0,motorcycle_motorcycle_1741017011.558746,27.949900229568314,0.1352531680604443,41.888039686810444,-72.55563707051807,155559049#0_0,,,27.78,False,None,None,None,False
441.0,motorcycle_motorcycle_1741017011.558746,27.983651152453106,0.03375092288479209,41.888038320995925,-72.55563328307437,155559049#0_0,,,27.78,False,None,None,None,False
442.0,motorcycle_motorcycle_1741017011.558746,27.85753772331141,-0.12611342914169654,41.88803702663061,-72.55562863656183,155559049#0_0,,,27.78,False,None,None,None,False
443.0,motorcycle_motorcycle_1741017011.558746,27.85191420749966,-0.005623515811748803,41.888035869799,-72.5556225447576,:178383753_5_0,,,27.78,False,None,None,None,False
444.0,motorcycle_motorcycle_1741017011.558746,27.947508445116412,0.09559423761675134,41.88803478258138,-72.55561580728379,155559049#1_0,,,27.78,False,None,None,None,False
445.0,motorcycle_motorcycle_1741017011.558746,27.980509731617943,0.03300128650153056,41.888033698789634,-72.55560902524437,155559049#1_0,,,27.78,False,None,None,None,False
446.0,motorcycle_motorcycle_1741017011.558746,27.953929706175998,-0.0265800254419446,41.888032616027445,-72.55560224964752,155559049#1_0,,,27.78,False,None,None,None,False
447.0,motorcycle_motorcycle_1741017011.558746,28.027354965675343,0.07342525949934497,41.88803153052779,-72.55559545554736,:178336679_5_0,,,27.78,False,None,None,None,False
448.0,motorcycle_motorcycle_1741017011.558746,27.912525553828758,-0.11482941184658557,41.888030455363065,-72.55558864918888,155559049#2_0,,,27.78,False,None,None,None,False
449.0,motorcycle_motorcycle_1741017011.558746,27.813172460756917,-0.0993530930718407,41.88802938775062,-72.55558183904127,:178383756_4_0,,,27.78,False,None,None,None,False
450.0,motorcycle_motorcycle_1741017011.558746,27.987833572483808,0.17466111172689125,41.88802830433887,-72.55557505043296,155559049#3_0,,,27.78,False,None,None,None,False
451.0,motorcycle_motorcycle_1741017011.558746,27.94843838182483,-0.03939519065897912,41.88802715883481,-72.55556877651624,155559049#3_0,,,27.78,False,None,None,None,False
452.0,motorcycle_motorcycle_1741017011.558746,27.83393478107378,-0.11450360075104982,41.88802596283938,-72.55556301686909,:178383758_0_0,,,27.78,False,None,None,None,False
453.0,motorcycle_motorcycle_1741017011.558746,27.893899312757142,0.05996453168336302,41.88802469188645,-72.55555800996407,155559049#4_0,,,27.78,False,None,None,None,False
454.0,motorcycle_motorcycle_1741017011.558746,27.992044642965496,0.0981453302083537,41.8880233696,-72.55555356675251,155559049#4_0,,,27.78,False,None,None,None,False
455.0,motorcycle_motorcycle_1741017011.558746,27.987702500240133,-0.004342142725363374,41.8880219950798,-72.5555499246615,155559049#4_0,,,27.78,False,None,None,None,False
456.0,motorcycle_motorcycle_1741017011.558746,27.533629536949427,-0.4540729632907059,41.888020628665295,-72.55554661477028,:178383759_0_0,,,27.78,False,None,None,None,False
457.0,motorcycle_motorcycle_1741017011.558746,24.163883071056564,-3.369746465892863,41.888019397461804,-72.55554438144028,155559049#5_0,,,27.78,False,None,None,None,False
458.0,motorcycle_motorcycle_1741017011.558746,20.663883071056564,-3.5,41.88801832497207,-72.55554307101745,155559049#5_0,40.115453502545456,1.9413318089635472,27.78,False,None,None,None,False
459.0,motorcycle_motorcycle_1741017011.558746,17.216147658998608,-3.4477354120579555,41.888017421303374,-72.55554255787533,155559049#5_0,26.56251973869172,1.5428840565739403,27.78,False,None,None,None,False
460.0,motorcycle_motorcycle_1741017011.558746,13.716147658998608,-3.5,41.88801669875225,-72.55554230383626,155559049#5_0,18.17109112451538,1.3247955312433566,27.78,False,None,None,None,False
461.0,motorcycle_motorcycle_1741017011.558746,10.282584797281924,-3.433562861716684,41.88801615707734,-72.55554211339079,155559049#5_0,2.8792081069966335,0.2800082045282736,27.78,False,None,None,None,False
462.0,motorcycle_motorcycle_1741017011.558746,6.782584797281924,-3.5,41.88801579977846,-72.55554198776939,155559049#5_0,3.6915453297741094,0.5442682163374458,27.78,False,None,None,None,False
463.0,motorcycle_motorcycle_1741017011.558746,3.282584797281924,-3.5,41.888015626855605,-72.55554192697208,155559049#5_0,,,27.78,False,None,None,None,False
464.0,motorcycle_motorcycle_1741017011.558746,0.007385287774628617,-3.275199509507295,41.88801562646656,-72.5555419268353,155559049#5_0,10.360219344615274,1402.8186389982964,27.78,False,None,None,None,False
465.0,motorcycle_motorcycle_1741017011.558746,0.0002913590721674695,-0.007093928702461148,41.88801562645121,-72.5555419268299,155559049#5_0,5.033920425617332,17277.376634161912,27.78,False,None,None,None,False
466.0,motorcycle_motorcycle_1741017011.558746,0.0,-0.0002913590721674695,41.88801562645121,-72.5555419268299,155559049#5_0,10.35992798554311,,27.78,False,None,None,None,False
467.0,motorcycle_motorcycle_1741017011.558746,0.0,0.0,41.88801562645121,-72.5555419268299,155559049#5_0,7.103882959183684,,27.78,False,None,None,None,False
468.0,motorcycle_motorcycle_1741017011.558746,0.0,0.0,41.88801562645121,-72.5555419268299,155559049#5_0,,,27.78,False,None,None,None,False
469.0,motorcycle_motorcycle_1741017011.558746,0.0,0.0,41.88801562645121,-72.5555419268299,155559049#5_0,,,27.78,False,None,None,None,False
470.0,motorcycle_motorcycle_1741017011.558746,0.0,0.0,41.88801562645121,-72.5555419268299,155559049#5_0,,,27.78,False,None,None,None,False
471.0,motorcycle_motorcycle_1741017011.558746,0.0,0.0,41.88801562645121,-72.5555419268299,155559049#5_0,,,27.78,False,None,None,None,False
472.0,motorcycle_motorcycle_1741017011.558746,0.0,0.0,41.88801562645121,-72.5555419268299,155559049#5_0,,,27.78,False,None,None,None,False
473.0,motorcycle_motorcycle_1741017011.558746,0.0,0.0,41.88801562645121,-72.5555419268299,155559049#5_0,,,27.78,False,None,None,None,False
474.0,motorcycle_motorcycle_1741017011.558746,0.0,0.0,41.88801562645121,-72.5555419268299,155559049#5_0,,,27.78,False,None,None,None,False
475.0,motorcycle_motorcycle_1741017011.558746,0.0,0.0,41.88801562645121,-72.5555419268299,155559049#5_0,,,27.78,False,None,None,None,False
476.0,motorcycle_motorcycle_1741017011.558746,0.0,0.0,41.88801562645121,-72.5555419268299,155559049#5_0,,,27.78,False,None,None,None,False
477.0,motorcycle_motorcycle_1741017011.558746,0.0,0.0,41.88801562645121,-72.5555419268299,155559049#5_0,,,27.78,False,None,None,None,False
478.0,motorcycle_motorcycle_1741017011.558746,0.0,0.0,41.88801562645121,-72.5555419268299,155559049#5_0,,,27.78,False,None,None,None,False
479.0,motorcycle_motorcycle_1741017011.558746,0.0,0.0,41.88801562645121,-72.5555419268299,155559049#5_0,,,27.78,False,None,None,None,False
480.0,motorcycle_motorcycle_1741017011.558746,0.0,0.0,41.88801562645121,-72.5555419268299,155559049#5_0,,,27.78,False,None,None,None,False
481.0,motorcycle_motorcycle_1741017011.558746,0.0,0.0,41.88801562645121,-72.5555419268299,155559049#5_0,,,27.78,False,None,None,None,False
482.0,motorcycle_motorcycle_1741017011.558746,0.0,0.0,41.88801562645121,-72.5555419268299,155559049#5_0,,,27.78,False,None,None,None,False
483.0,motorcycle_motorcycle_1741017011.558746,0.0,0.0,41.88801562645121,-72.5555419268299,155559049#5_0,,,27.78,False,None,None,None,False
484.0,motorcycle_motorcycle_1741017011.558746,0.0,0.0,41.88801562645121,-72.5555419268299,155559049#5_0,,,27.78,False,None,None,None,False
485.0,motorcycle_motorcycle_1741017011.558746,0.0,0.0,41.88801562645121,-72.5555419268299,155559049#5_0,,,27.78,False,None,None,None,False
486.0,motorcycle_motorcycle_1741017011.558746,0.0,0.0,41.88801562645121,-72.5555419268299,155559049#5_0,,,27.78,False,None,None,None,False
487.0,motorcycle_motorcycle_1741017011.558746,0.0,0.0,41.88801562645121,-72.5555419268299,155559049#5_0,,,27.78,False,None,None,None,False
488.0,motorcycle_motorcycle_1741017011.558746,0.0,0.0,41.88801562645121,-72.5555419268299,155559049#5_0,1.7926233711705484,,27.78,False,None,None,None,False
489.0,motorcycle_motorcycle_1741017011.558746,0.0,0.0,41.88801562645121,-72.5555419268299,155559049#5_0,,,27.78,False,None,None,None,False
490.0,motorcycle_motorcycle_1741017011.558746,0.0,0.0,41.88801562645121,-72.5555419268299,155559049#5_0,,,27.78,False,None,None,None,False
491.0,motorcycle_motorcycle_1741017011.558746,0.0,0.0,41.88801562645121,-72.5555419268299,155559049#5_0,,,27.78,False,None,None,None,False
492.0,motorcycle_motorcycle_1741017011.558746,0.0,0.0,41.88801562645121,-72.5555419268299,155559049#5_0,,,27.78,False,None,None,None,False
493.0,motorcycle_motorcycle_1741017011.558746,0.0,0.0,41.88801562645121,-72.5555419268299,155559049#5_0,,,27.78,False,None,None,None,False
494.0,motorcycle_motorcycle_1741017011.558746,0.0,0.0,41.88801562645121,-72.5555419268299,155559049#5_0,,,27.78,False,None,None,None,False
495.0,motorcycle_motorcycle_1741017011.558746,0.0,0.0,41.88801562645121,-72.5555419268299,155559049#5_0,,,27.78,False,None,None,None,False
496.0,motorcycle_motorcycle_1741017011.558746,2.4552710860734805,2.4552710860734805,41.88801549702606,-72.55554190286323,:178336849_6_0,,,25.0,False,None,None,None,False
497.0,motorcycle_motorcycle_1741017011.558746,4.835986641526688,2.3807155554532073,41.88801524199875,-72.55554189168473,:178336849_6_0,,,25.0,False,None,None,None,False
498.0,motorcycle_motorcycle_1741017011.558746,7.298697975464165,2.4627113339374773,41.888014857183876,-72.55554195568932,:178336849_6_0,,,25.0,False,None,None,None,False
499.0,motorcycle_motorcycle_1741017011.558746,9.64614610769786,2.347448132233694,41.888014349935844,-72.55554219961078,:178336849_6_0,,,25.0,False,None,None,None,False
500.0,motorcycle_motorcycle_1741017011.558746,12.07223165227333,2.4260855445754714,41.88801372124605,-72.5555426209309,91181488_0,,,22.22,False,None,None,None,False
501.0,motorcycle_motorcycle_1741017011.558746,14.371312615752686,2.299080963479355,41.88801296398904,-72.55554238994388,91181488_0,,,22.22,False,None,None,None,False
502.0,motorcycle_motorcycle_1741017011.558746,16.73322619992541,2.3619135841727257,41.8880120851642,-72.5555418643139,91181488_0,,,22.22,False,None,None,None,False
503.0,motorcycle_motorcycle_1741017011.558746,19.217257864656858,2.4840316647314467,41.88801108273923,-72.5555409422734,91181488_0,,,22.22,False,None,None,None,False
504.0,motorcycle_motorcycle_1741017011.558746,18.078677473350616,-1.1385803913062418,41.88801017015013,-72.55553910082666,91181488_0,,,22.22,False,None,None,None,False
505.0,motorcycle_motorcycle_1741017011.558746,14.628204070723802,-3.4504734026268142,41.88800948323585,-72.55553672208625,91181488_0,,,22.22,False,None,None,None,False
506.0,motorcycle_motorcycle_1741017011.558746,11.150450292560924,-3.477753778162878,41.88800895030405,-72.55553504074454,91181487#0_0,,,11.18,False,None,None,None,False
507.0,motorcycle_motorcycle_1741017011.558746,11.245237993710395,0.0947877011494711,41.88800841010879,-72.55553338305813,91181487#0_0,,,11.18,False,None,None,None,False
508.0,motorcycle_motorcycle_1741017011.558746,11.057746518338751,-0.1874914753716439,41.888007878920185,-72.55553175301029,91181487#0_0,,,11.18,False,None,None,None,False
509.0,motorcycle_motorcycle_1741017011.558746,11.253299297176488,0.1955527788377367,41.88800736319394,-72.55552978990428,91181487#0_0,,,11.18,False,None,None,None,False
510.0,motorcycle_motorcycle_1741017011.558746,11.15414809202142,-0.09915120515506715,41.888006872705986,-72.55552759090979,91181487#0_0,,,11.18,False,None,None,None,False
511.0,motorcycle_motorcycle_1741017011.558746,11.05651171004232,-0.0976363819791004,41.88800638659422,-72.55552541031803,91181487#0_0,,,11.18,False,None,None,None,False
512.0,motorcycle_motorcycle_1741017011.558746,11.22791538578989,0.17140367574756965,41.88800592683374,-72.55552289680385,91181487#0_0,,,11.18,False,None,None,None,False
513.0,motorcycle_motorcycle_1741017011.558746,11.055590582830552,-0.17232480295933783,41.88800548970912,-72.55552028434884,91181487#0_0,,,11.18,False,None,None,None,False
514.0,motorcycle_motorcycle_1741017011.558746,11.162219275655877,0.10662869282532483,41.88800504836853,-72.5555176466973,91181487#0_0,,,11.18,False,None,None,None,False
515.0,motorcycle_motorcycle_1741017011.558746,11.136855299985688,-0.025363975670188665,41.88800462818436,-72.55551487612216,91181487#0_0,,,11.18,False,None,None,None,False
516.0,motorcycle_motorcycle_1741017011.558746,11.148111088893563,0.011255788907874376,41.88800423113334,-72.55551194036438,91181487#0_0,,,11.18,False,None,None,None,False
517.0,motorcycle_motorcycle_1741017011.558746,11.190132072538324,0.042020983644761145,41.888003832585696,-72.55550899354076,91181487#0_0,,,11.18,False,None,None,None,False
518.0,motorcycle_motorcycle_1741017011.558746,11.1435741523101,-0.04655792022822425,41.88800343569626,-72.55550605897774,91181487#0_0,,,11.18,False,None,None,None,False
519.0,motorcycle_motorcycle_1741017011.558746,11.152398253202625,0.008824100892525166,41.888003005759074,-72.55550334473567,91181487#0_0,,,11.18,False,None,None,None,False
520.0,motorcycle_motorcycle_1741017011.558746,11.214445501676016,0.06204724847339094,41.8880025676057,-72.55550065500736,91181487#0_0,,,11.18,False,None,None,None,False
521.0,motorcycle_motorcycle_1741017011.558746,11.056660066759866,-0.15778543491614982,41.88800212031172,-72.55549812470548,91181487#0_0,,,11.18,False,None,None,None,False
522.0,motorcycle_motorcycle_1741017011.558746,11.264168439659477,0.20750837289961055,41.88800165646233,-72.55549561174249,91181487#0_0,,,11.18,False,None,None,None,False
523.0,motorcycle_motorcycle_1741017011.558746,11.156052820028924,-0.10811561963055283,41.88800119706505,-72.5554931228994,91181487#0_0,,,11.18,False,None,None,None,False
524.0,motorcycle_motorcycle_1741017011.558746,11.151227526185755,-0.004825293843168765,41.888000725951095,-72.5554907414487,91181487#0_0,,,11.18,False,None,None,None,False
525.0,motorcycle_motorcycle_1741017011.558746,11.148778148280178,-0.002449377905577421,41.888000248453594,-72.55548841840194,91181487#0_0,,,11.18,False,None,None,None,False
526.0,motorcycle_motorcycle_1741017011.558746,11.071061714662426,-0.07771643361775205,41.88799976287524,-72.55548622330043,:178336853_5_0,,,11.18,False,None,None,None,False
527.0,motorcycle_motorcycle_1741017011.558746,11.157641426071711,0.08657971140928566,41.88799924452258,-72.55548433824698,91181487#1_0,,,11.18,False,None,None,None,False
528.0,motorcycle_motorcycle_1741017011.558746,11.042598219523859,-0.1150432065478526,41.88799872184034,-72.55548259890459,91181487#1_0,,,11.18,False,None,None,None,False
529.0,motorcycle_motorcycle_1741017011.558746,11.117683896206506,0.07508567668264732,41.88799819560405,-72.55548084773531,91181487#1_0,,,11.18,False,None,None,None,False
530.0,motorcycle_motorcycle_1741017011.558746,11.067592799482588,-0.05009109672391787,41.88799767173873,-72.55547910445597,91181487#1_0,,,11.18,False,None,None,None,False
531.0,motorcycle_motorcycle_1741017011.558746,11.204394138237182,0.13680133875459433,41.88799714139816,-72.55547733962878,91181487#1_0,,,11.18,False,None,None,None,False
532.0,motorcycle_motorcycle_1741017011.558746,11.065226446365193,-0.13916769187198952,41.887996593840384,-72.55547598255711,91181487#1_0,,,11.18,False,None,None,None,False
533.0,motorcycle_motorcycle_1741017011.558746,11.050951628473774,-0.014274817891418934,41.887996043257985,-72.55547468771027,91181487#1_0,,,11.18,False,None,None,None,False
534.0,motorcycle_motorcycle_1741017011.558746,11.284864303300344,0.23391267482656986,41.88799548102154,-72.55547336545575,91181487#1_0,,,11.18,False,None,None,None,False
535.0,motorcycle_motorcycle_1741017011.558746,11.147213195793517,-0.13765110750682652,41.887994911211955,-72.55547238572764,91181487#1_0,,,11.18,False,None,None,None,False
536.0,motorcycle_motorcycle_1741017011.558746,11.168269345879741,0.02105615008622408,41.88799433856209,-72.55547145415908,:178336855_5_0,,,11.18,False,None,None,None,False
537.0,motorcycle_motorcycle_1741017011.558746,11.239304422685597,0.07103507680585608,41.88799375935798,-72.55547060300783,91181487#2_0,,,11.18,False,None,None,None,False
538.0,motorcycle_motorcycle_1741017011.558746,11.290780165983085,0.0514757432974875,41.88799317392253,-72.55546986575871,91181487#2_0,,,11.18,False,None,None,None,False
539.0,motorcycle_motorcycle_1741017011.558746,11.07799257354876,-0.21278759243432432,41.88799259482526,-72.55546934886328,91181487#2_0,,,11.18,False,None,None,None,False
540.0,motorcycle_motorcycle_1741017011.558746,11.273375800396968,0.19538322684820741,41.88799200465112,-72.55546886081483,91181487#2_0,,,11.18,False,None,None,None,False
541.0,motorcycle_motorcycle_1741017011.558746,11.08713965466544,-0.18623614573152736,41.88799142378445,-72.55546842609075,91181487#2_0,,,11.18,False,None,None,None,False
542.0,motorcycle_motorcycle_1741017011.558746,11.239053794816789,0.15191414015134797,41.88799083106596,-72.55546838387163,91181487#2_0,,,11.18,False,None,None,None,False
543.0,motorcycle_motorcycle_1741017011.558746,11.204158378001955,-0.03489541681483388,41.887990240187776,-72.5554683417836,91181487#2_0,,,11.18,False,None,None,None,False
544.0,motorcycle_motorcycle_1741017011.558746,11.109965389937349,-0.09419298806460574,41.88798965426293,-72.55546835709804,91181487#2_0,,,11.18,False,None,None,None,False
545.0,motorcycle_motorcycle_1741017011.558746,9.970140162342036,-1.1398252275953134,41.88798912844805,-72.55546838260258,91181487#2_0,,,11.18,False,None,None,None,False
546.0,motorcycle_motorcycle_1741017011.558746,6.739161404267693,-3.2309787580743423,41.887988776244775,-72.55546862042792,91181487#2_0,,,11.18,False,None,None,None,False
547.0,motorcycle_motorcycle_1741017011.558746,3.3951715282269723,-3.343989876040721,41.88798860038484,-72.55546884865383,91181487#2_0,,,11.18,False,None,None,None,False
548.0,motorcycle_motorcycle_1741017011.558746,0.05293490042920575,-3.3422366277977664,41.887988597642966,-72.55546885221216,91181487#2_0,,,11.18,False,None,None,None,False
549.0,motorcycle_motorcycle_1741017011.558746,0.0007450629297793076,-0.05218983749942644,41.88798859760438,-72.55546885226224,91181487#2_0,,,11.18,False,None,None,None,False
550.0,motorcycle_motorcycle_1741017011.558746,0.0,-0.0007450629297793076,41.88798859760438,-72.55546885226224,91181487#2_0,,,11.18,False,None,None,None,False
551.0,motorcycle_motorcycle_1741017011.558746,0.0,0.0,41.88798859760438,-72.55546885226224,91181487#2_0,,,11.18,False,None,None,None,False
552.0,motorcycle_motorcycle_1741017011.558746,0.0,0.0,41.88798859760438,-72.55546885226224,91181487#2_0,,,11.18,False,None,None,None,False
553.0,motorcycle_motorcycle_1741017011.558746,0.0,0.0,41.88798859760438,-72.55546885226224,91181487#2_0,,,11.18,False,None,None,None,False
554.0,motorcycle_motorcycle_1741017011.558746,2.3871912441099994,2.3871912441099994,41.887988473643986,-72.55546900270107,:178336857_9_0,,,11.18,False,None,None,None,False
555.0,motorcycle_motorcycle_1741017011.558746,4.862023189722095,2.4748319456120953,41.88798822071501,-72.55546929434891,:178336857_9_0,,,11.18,False,None,None,None,False
556.0,motorcycle_motorcycle_1741017011.558746,7.351914812519681,2.489891622797586,41.88798783825852,-72.55546973535259,:178336857_9_0,,,11.18,False,None,None,None,False
557.0,motorcycle_motorcycle_1741017011.558746,9.621859842503909,2.2699450299842283,41.88798733689693,-72.55547027168788,522999916#0_0,,,11.18,False,None,None,None,False
558.0,motorcycle_motorcycle_1741017011.558746,11.0529626109574,1.4311027684534903,41.88798676032392,-72.55547085582643,522999916#0_0,,,11.18,False,None,None,None,False
559.0,motorcycle_motorcycle_1741017011.558746,11.158615524466802,0.10565291350940242,41.88798617823958,-72.55547144554862,522999916#0_0,,,11.18,False,None,None,None,False
560.0,motorcycle_motorcycle_1741017011.558746,11.182476617622376,0.023861093155574054,41.887985594910525,-72.55547203653187,522999916#0_0,,,11.18,False,None,None,None,False
561.0,motorcycle_motorcycle_1741017011.558746,11.089889113435708,-0.0925875041866675,41.887985016411264,-72.55547262262193,522999916#0_0,,,11.18,False,None,None,None,False
562.0,motorcycle_motorcycle_1741017011.558746,11.214895701786224,0.1250065883505158,41.88798443139109,-72.5554732153185,522999916#0_0,,,11.18,False,None,None,None,False
563.0,motorcycle_motorcycle_1741017011.558746,11.14660206727516,-0.06829363451106474,41.88798384993342,-72.55547380440579,522999916#0_0,,,11.18,False,None,None,None,False
564.0,motorcycle_motorcycle_1741017011.558746,11.187025904299878,0.04042383702471852,41.887983267154596,-72.5554744294772,522999916#0_0,,,11.18,False,None,None,None,False
565.0,motorcycle_motorcycle_1741017011.558746,11.155026931367535,-0.03199897293234244,41.88798268666032,-72.55547507930484,522999916#0_0,,,11.18,False,None,None,None,False
566.0,motorcycle_motorcycle_1741017011.558746,11.072586293267738,-0.08244063809979707,41.887982110456164,-72.55547572432997,522999916#0_0,,,11.18,False,None,None,None,False
567.0,motorcycle_motorcycle_1741017011.558746,11.118795905954391,0.04620961268665269,41.887981531847316,-72.555476372047,522999916#0_0,,,11.18,False,None,None,None,False
568.0,motorcycle_motorcycle_1741017011.558746,11.282937077915483,0.16414117196109146,41.88798094469676,-72.55547702932594,522999916#0_0,,,11.18,False,None,None,None,False
