Time,Vehicle_ID,Speed,Acceleration,Latitude,Longitude,Lane,Headway_Distance,Time_Gap,Speed_Limit,Lane_Change,From_Lane,To_Lane,Lane_Change_Reason,Collision
494.0,motorcycle_motorcycle_1741017011.558746,-0.7105225180421257,-1.5761599972684053,41.887892603728346,-72.55556109365202,155559049#5_0,,,27.78,False,,,,False
495.0,motorcycle_motorcycle_1741017011.558746,-14.569015355344163,-0.6453954764801892,41.88792962127417,-72.55562664937379,155559049#5_0,,,27.78,False,,,,False
496.0,motorcycle_motorcycle_1741017011.558746,-2.408130412331957,2.901221675125271,41.88802848086178,-72.55570224363004,:178336849_6_0,,,25.0,False,,,,False
497.0,motorcycle_motorcycle_1741017011.558746,5.412777098543302,2.367414443360758,41.88813152795058,-72.55554409360167,:178336849_6_0,,,25.0,False,,,,False
498.0,motorcycle_motorcycle_1741017011.558746,2.3638630344576086,3.4049532274584635,41.888035056085556,-72.55571400478806,:178336849_6_0,,,25.0,False,,,,False
499.0,motorcycle_motorcycle_1741017011.558746,4.000773490522988,3.4321996208873315,41.888323102579804,-72.55544241914771,:178336849_6_0,,,25.0,False,,,,False
500.0,motorcycle_motorcycle_1741017011.558746,3.922862961589999,3.596582431673596,41.88823994881819,-72.55532466803554,91181488_0,,,22.22,False,,,,False
501.0,motorcycle_motorcycle_1741017011.558746,3.058210049435729,1.9560657964157144,41.88799149163194,-72.55551515184217,91181488_0,,,22.22,False,,,,False
502.0,motorcycle_motorcycle_1741017011.558746,13.79608576092869,5.262807113967938,41.88771717722394,-72.5555308400017,91181488_0,,,22.22,False,,,,False
503.0,motorcycle_motorcycle_1741017011.558746,9.167722089223389,0.9705857623448537,41.88801147728142,-72.55558361091839,91181488_0,,,22.22,False,,,,False
504.0,motorcycle_motorcycle_1741017011.558746,19.41895983237191,-1.092664320824042,41.887934011096746,-72.55563733674308,91181488_0,,,22.22,False,,,,False
505.0,motorcycle_motorcycle_1741017011.558746,9.867575667172787,-3.717675642712493,41.8880499061556,-72.55576045853466,91181488_0,,,22.22,False,,,,False
506.0,motorcycle_motorcycle_1741017011.558746,10.006647081681876,-2.4609227314340387,41.88807040101847,-72.55551059594387,91181487#0_0,,,11.18,False,,,,False
507.0,motorcycle_motorcycle_1741017011.558746,9.763373475267144,-2.7291585424918594,41.88791861422582,-72.55549212815562,91181487#0_0,,,11.18,False,,,,False
508.0,motorcycle_motorcycle_1741017011.558746,11.298904338480497,0.5131548287699843,41.88805137638891,-72.55563580611762,91181487#0_0,,,11.18,False,,,,False
509.0,motorcycle_motorcycle_1741017011.558746,8.997628964410978,0.1931391582438664,41.88809399077032,-72.55561681993721,91181487#0_0,,,11.18,False,,,,False
510.0,motorcycle_motorcycle_1741017011.558746,18.998155810142634,-0.6719273220605828,41.88814752245215,-72.55554119223909,91181487#0_0,,,11.18,False,,,,False
511.0,motorcycle_motorcycle_1741017011.558746,0.4916785161549342,-1.6163013071109162,41.88797545961845,-72.55551035687756,91181487#0_0,,,11.18,False,,,,False
512.0,motorcycle_motorcycle_1741017011.558746,6.447315771503781,-0.1392835591777839,41.888044111635836,-72.555450796935,91181487#0_0,,,11.18,False,,,,False
513.0,motorcycle_motorcycle_1741017011.558746,-0.04916487290756777,1.8405219570358895,41.88814476759653,-72.55550842617346,91181487#0_0,,,11.18,False,,,,False
514.0,motorcycle_motorcycle_1741017011.558746,12.90927701468172,3.712608736994298,41.88773578698697,-72.55551749523478,91181487#0_0,,,11.18,False,,,,False
515.0,motorcycle_motorcycle_1741017011.558746,-9.292533126397757,1.1866985617434693,41.888032763553355,-72.55553010990349,91181487#0_0,,,11.18,False,,,,False
516.0,motorcycle_motorcycle_1741017011.558746,2.060985649412032,0.2534054102288792,41.888132553658714,-72.55549902200562,91181487#0_0,,,11.18,False,,,,False
517.0,motorcycle_motorcycle_1741017011.558746,18.396913709540968,1.2759107034653425,41.887886246635404,-72.555359276136,91181487#0_0,,,11.18,False,,,,False
518.0,motorcycle_motorcycle_1741017011.558746,1.2152009681012714,0.015744864351290744,41.88810546157536,-72.55555116103858,91181487#0_0,,,11.18,False,,,,False
519.0,motorcycle_motorcycle_1741017011.558746,12.276573176095553,1.503419977676458,41.88799665222846,-72.55554421833554,91181487#0_0,,,11.18,False,,,,False
520.0,motorcycle_motorcycle_1741017011.558746,8.720594967649959,0.3060639318482572,41.888001888633276,-72.55557402617193,91181487#0_0,,,11.18,False,,,,False
521.0,motorcycle_motorcycle_1741017011.558746,27.92581771868572,0.4983264434358716,41.88811975531151,-72.55548593549914,91181487#0_0,,,11.18,False,,,,False
522.0,motorcycle_motorcycle_1741017011.558746,11.138684243123862,0.5964538570933655,41.88801278678781,-72.5554295345088,91181487#0_0,,,11.18,False,,,,False
523.0,motorcycle_motorcycle_1741017011.558746,9.588187486042443,1.797851293698841,41.8881998947504,-72.55535989570416,91181487#0_0,,,11.18,False,,,,False
524.0,motorcycle_motorcycle_1741017011.558746,12.216933081261232,1.4614971427436103,41.88791831034048,-72.555449127669,91181487#0_0,,,11.18,False,,,,False
525.0,motorcycle_motorcycle_1741017011.558746,-0.39469309934793273,-0.5332744122606528,41.888158164023764,-72.55553023807765,91181487#0_0,,,11.18,False,,,,False
526.0,motorcycle_motorcycle_1741017011.558746,14.467923599295318,-0.5964018327194935,41.88798779288871,-72.55552431758139,:178336853_5_0,,,11.18,False,,,,False
527.0,motorcycle_motorcycle_1741017011.558746,22.12765997837414,1.642519785269542,41.887852823736075,-72.55537284915847,91181487#1_0,,,11.18,False,,,,False
528.0,motorcycle_motorcycle_1741017011.558746,6.717184086206544,-0.8812002878803469,41.88820155790769,-72.55552705538398,91181487#1_0,,,11.18,False,,,,False
529.0,motorcycle_motorcycle_1741017011.558746,16.267320854429272,3.9116081410174957,41.888077240359294,-72.55550992160512,91181487#1_0,,,11.18,False,,,,False
530.0,motorcycle_motorcycle_1741017011.558746,13.467660832640831,-0.9625898370868526,41.88803188320736,-72.55556751900397,91181487#1_0,,,11.18,False,,,,False
531.0,motorcycle_motorcycle_1741017011.558746,9.537423556939757,0.9706495610971615,41.88793449952659,-72.55559996183113,91181487#1_0,,,11.18,False,,,,False
532.0,motorcycle_motorcycle_1741017011.558746,5.294852019047539,-0.7115484009809734,41.88779318481024,-72.5555260430678,91181487#1_0,,,11.18,False,,,,False
533.0,motorcycle_motorcycle_1741017011.558746,21.08417928028939,-0.6726471805359324,41.8878236624323,-72.55538755334207,91181487#1_0,,,11.18,False,,,,False
534.0,motorcycle_motorcycle_1741017011.558746,13.334132229552779,-0.4401749098433356,41.88806482633528,-72.55550169684165,91181487#1_0,,,11.18,False,,,,False
535.0,motorcycle_motorcycle_1741017011.558746,28.602175163156062,-0.9948781619368674,41.887948662762135,-72.55549503903781,91181487#1_0,,,11.18,False,,,,False
536.0,motorcycle_motorcycle_1741017011.558746,-3.7565879816465895,-0.3902466193503642,41.88815467417138,-72.55551416602705,:178336855_5_0,,,11.18,False,,,,False
537.0,motorcycle_motorcycle_1741017011.558746,9.148919495259179,1.3563685971384984,41.88804684656315,-72.55544116653037,91181487#2_0,,,11.18,False,,,,False
538.0,motorcycle_motorcycle_1741017011.558746,10.907932026937488,0.4676366937637795,41.88796512655493,-72.55551801311674,91181487#2_0,,,11.18,False,,,,False
539.0,motorcycle_motorcycle_1741017011.558746,-0.9278174019927974,-0.21284179755275545,41.888018310570594,-72.55544782739429,91181487#2_0,,,11.18,False,,,,False
540.0,motorcycle_motorcycle_1741017011.558746,10.683859451171884,0.3781872508716333,41.88797027855437,-72.55546936478434,91181487#2_0,,,11.18,False,,,,False
541.0,motorcycle_motorcycle_1741017011.558746,12.295446516342054,2.3849956212307006,41.888000518802905,-72.55547295112198,91181487#2_0,,,11.18,False,,,,False
542.0,motorcycle_motorcycle_1741017011.558746,10.724654576661123,1.5306290141124919,41.88796236961043,-72.55548794552907,91181487#2_0,,,11.18,False,,,,False
543.0,motorcycle_motorcycle_1741017011.558746,10.782208961536526,3.4562549200745707,41.88784765931252,-72.55554188987408,91181487#2_0,,,11.18,False,,,,False
544.0,motorcycle_motorcycle_1741017011.558746,9.987089605536312,-1.1320805063278385,41.88802231891539,-72.55536193338041,91181487#2_0,,,11.18,False,,,,False
545.0,motorcycle_motorcycle_1741017011.558746,3.766902972216485,-0.7902165355008037,41.88802999930042,-72.5554620705714,91181487#2_0,,,11.18,False,,,,False
546.0,motorcycle_motorcycle_1741017011.558746,8.216739624804177,-3.6282441900384583,41.88800253478119,-72.55522575558305,91181487#2_0,,,11.18,False,,,,False
547.0,motorcycle_motorcycle_1741017011.558746,2.113362535019405,-3.050401766502546,41.88803813985422,-72.55552596417029,91181487#2_0,,,11.18,False,,,,False
548.0,motorcycle_motorcycle_1741017011.558746,14.849245650853845,-2.26084080214423,41.888057456769324,-72.55551450966712,91181487#2_0,,,11.18,False,,,,False
549.0,motorcycle_motorcycle_1741017011.558746,2.2821132747121737,-0.21039477104386606,41.88803016595363,-72.55550023525745,91181487#2_0,,,11.18,False,,,,False
550.0,motorcycle_motorcycle_1741017011.558746,-2.816125390389061,-0.41782766604774224,41.8879361408478,-72.55544024252714,91181487#2_0,,,11.18,False,,,,False
551.0,motorcycle_motorcycle_1741017011.558746,-9.987316070779343,-0.3671435106334684,41.88799493193662,-72.55547553326834,91181487#2_0,,,11.18,False,,,,False
552.0,motorcycle_motorcycle_1741017011.558746,-4.465617650457716,-1.076204827564652,41.8880536041825,-72.55544392586133,91181487#2_0,,,11.18,False,,,,False
553.0,motorcycle_motorcycle_1741017011.558746,9.43334972968296,0.28044652727658104,41.88798656891243,-72.5554428722366,91181487#2_0,,,11.18,False,,,,False
554.0,motorcycle_motorcycle_1741017011.558746,-0.9308935348090017,3.4598036325169232,41.888079947731285,-72.55537356175525,:178336857_9_0,,,11.18,False,,,,False
555.0,motorcycle_motorcycle_1741017011.558746,2.807707258427399,2.538605472249401,41.88829343114816,-72.55556284471217,:178336857_9_0,,,11.18,False,,,,False
556.0,motorcycle_motorcycle_1741017011.558746,15.05871367976215,5.8575701628942625,41.88803488484112,-72.55545525663156,:178336857_9_0,,,11.18,False,,,,False
557.0,motorcycle_motorcycle_1741017011.558746,14.202415131643647,2.9505512630039448,41.88795073061725,-72.55548939155204,522999916#0_0,,,11.18,False,,,,False
558.0,motorcycle_motorcycle_1741017011.558746,11.339888607588364,2.3874857983919355,41.888005952009294,-72.55538047611014,522999916#0_0,,,11.18,False,,,,False
559.0,motorcycle_motorcycle_1741017011.558746,15.883011590784008,0.11333929613101645,41.88794011412695,-72.5554354769223,522999916#0_0,,,11.18,False,,,,False
560.0,motorcycle_motorcycle_1741017011.558746,22.03725350377499,2.5912681903791963,41.88798188488538,-72.55558798177468,522999916#0_0,,,11.18,False,,,,False
561.0,motorcycle_motorcycle_1741017011.558746,12.12626497491874,1.3543254503838398,41.887988899734424,-72.55548147014976,522999916#0_0,,,11.18,False,,,,False
562.0,motorcycle_motorcycle_1741017011.558746,8.522220642051252,-0.9248331536000478,41.8880086536187,-72.55559793700154,522999916#0_0,,,11.18,False,,,,False
563.0,motorcycle_motorcycle_1741017011.558746,17.849547793506645,-0.671723830013434,41.88804011740553,-72.55542965257997,522999916#0_0,,,11.18,False,,,,False
564.0,motorcycle_motorcycle_1741017011.558746,18.83571491233306,-0.936754130774716,41.888020393472715,-72.55545183666604,522999916#0_0,,,11.18,False,,,,False
565.0,motorcycle_motorcycle_1741017011.558746,19.309101627564814,-2.218786699084376,41.887932403343356,-72.55538678398284,522999916#0_0,,,11.18,False,,,,False
566.0,motorcycle_motorcycle_1741017011.558746,14.75606312576565,-1.720831539345454,41.88793071600748,-72.55544219712151,522999916#0_0,,,11.18,False,,,,False
567.0,motorcycle_motorcycle_1741017011.558746,-1.068046578722715,0.6433423568505532,41.88809786902013,-72.555459293679,522999916#0_0,,,11.18,False,,,,False
568.0,motorcycle_motorcycle_1741017011.558746,9.864064172528742,-1.6032919423450949,41.887995570880115,-72.55557376525893,522999916#0_0,,,11.18,False,,,,False
569.0,motorcycle_motorcycle_1741017011.558746,15.75251136314182,-3.682014353131308,41.88796102605997,-72.55547206750578,522999916#0_0,,,11.18,False,,,,False
570.0,motorcycle_motorcycle_1741017011.558746,16.140328263085394,1.232798786360945,41.8879896105911,-72.55548819304437,522999916#0_0,,,11.18,False,,,,False
571.0,motorcycle_motorcycle_1741017011.558746,1.7139081074637943,-6.898971966280442,41.888012063130965,-72.55538361202399,522999916#0_0,,,11.18,False,,,,False
572.0,motorcycle_motorcycle_1741017011.558746,11.376191633484268,-1.0099130552353017,41.888024648433095,-72.55549548607965,522999916#0_0,,,11.18,False,,,,False
573.0,motorcycle_motorcycle_1741017011.558746,5.840804514227784,0.016984722182314727,41.887982069621245,-72.55548281619622,522999916#0_0,,,11.18,False,,,,False
574.0,motorcycle_motorcycle_1741017011.558746,9.937086558282317,0.2851602325699787,41.88794689990191,-72.5554907465206,522999916#0_0,,,11.18,False,,,,False
575.0,motorcycle_motorcycle_1741017011.558746,24.353538220588234,-1.704172306408509,41.88802259188719,-72.55545426860645,522999916#0_0,,,11.18,False,,,,False
576.0,motorcycle_motorcycle_1741017011.558746,9.283947582909605,-5.163822250904559,41.88802161350285,-72.55544391921222,522999916#0_0,,,11.18,False,,,,False
577.0,motorcycle_motorcycle_1741017011.558746,11.137639314030821,-0.2830226341520756,41.88792861867201,-72.55536191604409,:178336859_0_0,,,11.18,False,,,,False
578.0,motorcycle_motorcycle_1741017011.558746,17.873830208496656,0.33200359808870417,41.887851047346125,-72.55547974892811,522999916#1_0,,,11.18,False,,,,False
579.0,motorcycle_motorcycle_1741017011.558746,13.269382678896363,-0.311778837831298,41.88804132149138,-72.55546678769923,522999916#1_0,,,11.18,False,,,,False
580.0,motorcycle_motorcycle_1741017011.558746,-14.372629825258628,1.160162676611435,41.887860527948995,-72.55545288539649,522999916#1_0,,,11.18,False,,,,False
581.0,motorcycle_motorcycle_1741017011.558746,12.53123775280983,-0.26921825165663904,41.88789835632197,-72.5553202372167,522999916#1_0,,,11.18,False,,,,False
582.0,motorcycle_motorcycle_1741017011.558746,8.38019746728969,0.45211481192018255,41.88798048271499,-72.5554813828405,522999916#1_0,,,11.18,False,,,,False
583.0,motorcycle_motorcycle_1741017011.558746,8.298910957317275,-1.7433532157028822,41.88808072129212,-72.5554783128889,522999916#1_0,,,11.18,False,,,,False
584.0,motorcycle_motorcycle_1741017011.558746,12.03477043161547,0.4724075403610186,41.8879641854437,-72.55554878366458,522999916#1_0,,,11.18,False,,,,False
585.0,motorcycle_motorcycle_1741017011.558746,5.844460013890057,-0.2135508148712688,41.88797469003279,-72.5554536933973,522999916#1_0,,,11.18,False,,,,False
586.0,motorcycle_motorcycle_1741017011.558746,3.4859217229677597,-1.5850805484078592,41.887973565496935,-72.55547425878117,522999916#1_0,,,11.18,False,,,,False
587.0,motorcycle_motorcycle_1741017011.558746,2.9990339219220914,-0.8492677154536068,41.88803344944429,-72.5553829987776,522999916#1_0,,,11.18,False,,,,False
588.0,motorcycle_motorcycle_1741017011.558746,-11.910692006218596,-1.2726143641593808,41.8879407098111,-72.55539386360266,522999916#1_0,,,11.18,False,,,,False
589.0,motorcycle_motorcycle_1741017011.558746,14.076759596202464,5.019845444669045,41.88809334464296,-72.55538580858843,522999916#1_0,,,11.18,False,,,,False
590.0,motorcycle_motorcycle_1741017011.558746,29.11493079298816,-0.18793440699118946,41.88810983234899,-72.55539285774618,522999916#1_0,,,11.18,False,,,,False
591.0,motorcycle_motorcycle_1741017011.558746,11.768726232723566,-0.20195715967383876,41.88793258288586,-72.55562205681098,522999916#1_0,,,11.18,False,,,,False
592.0,motorcycle_motorcycle_1741017011.558746,4.000941499863984,0.12255121877205966,41.887954060102786,-72.55548000252541,522999916#1_0,,,11.18,False,,,,False
593.0,motorcycle_motorcycle_1741017011.558746,13.021317420869309,-1.0401449841665453,41.88804571932493,-72.55539466255995,522999916#1_0,,,11.18,False,,,,False
594.0,motorcycle_motorcycle_1741017011.558746,5.434152235000511,0.6629269208988262,41.888015591812724,-72.5554677931359,522999916#1_0,,,11.18,False,,,,False
595.0,motorcycle_motorcycle_1741017011.558746,11.342598144430667,1.30831144809963,41.888015069140174,-72.55562907541014,522999916#1_0,,,11.18,False,,,,False
596.0,motorcycle_motorcycle_1741017011.558746,13.112563327049429,6.278432024962967,41.88811224057073,-72.55566712165526,522999916#1_0,,,11.18,False,,,,False
597.0,motorcycle_motorcycle_1741017011.558746,2.9470074115888565,-2.3694717343933007,41.88797724415838,-72.55549020003123,522999916#1_0,,,11.18,False,,,,False
598.0,motorcycle_motorcycle_1741017011.558746,12.824471850515692,-0.47414995487088163,41.88818080059614,-72.555314609484,522999916#1_0,,,11.18,False,,,,False
599.0,motorcycle_motorcycle_1741017011.558746,37.671734843577724,-2.339038257381617,41.88793201227764,-72.55546784717747,:178336863_4_0,,,11.18,False,,,,False
600.0,motorcycle_motorcycle_1741017011.558746,10.108457876493048,0.8475959362494905,41.88779281124928,-72.55542270269396,:178336863_4_0,,,11.18,False,,,,False
601.0,motorcycle_motorcycle_1741017011.558746,3.1733880180690903,1.7079124829924694,41.88795378410786,-72.55544864761997,522999916#2_0,,,11.18,False,,,,False
602.0,motorcycle_motorcycle_1741017011.558746,9.928044826127007,1.3574694988801639,41.8878508960808,-72.55536797949777,522999916#2_0,,,11.18,False,,,,False
603.0,motorcycle_motorcycle_1741017011.558746,6.0913334098877385,2.281688410550487,41.88772735609771,-72.55544283270407,522999916#2_0,,,11.18,False,,,,False
604.0,motorcycle_motorcycle_1741017011.558746,2.33169012030703,0.7902103422711662,41.88811994170756,-72.5554319288823,522999916#2_0,,,11.18,False,,,,False
605.0,motorcycle_motorcycle_1741017011.558746,3.968420699799026,-3.6421138475961925,41.888011127530284,-72.55533241759427,522999916#2_0,,,11.18,False,,,,False
606.0,motorcycle_motorcycle_1741017011.558746,14.183532039249258,0.22884297006930865,41.888225760623,-72.55539957620518,522999916#2_0,,,11.18,False,,,,False
607.0,motorcycle_motorcycle_1741017011.558746,12.481074454954069,-0.9481936086140195,41.88792291236063,-72.55549854289268,522999916#2_0,,,11.18,False,,,,False
608.0,motorcycle_motorcycle_1741017011.558746,3.781299391775974,0.7061871713285655,41.887974292411016,-72.55552005312806,522999916#2_0,,,11.18,False,,,,False
609.0,motorcycle_motorcycle_1741017011.558746,-4.369893501854676,-1.7856720706222404,41.887997324688435,-72.55546792040165,522999916#2_0,,,11.18,False,,,,False
610.0,motorcycle_motorcycle_1741017011.558746,3.8781102090142667,-3.8335432509811653,41.888048866200734,-72.55536354113744,:178336864_4_0,,,5.87,False,,,,False
611.0,motorcycle_motorcycle_1741017011.558746,-2.110900494561065,-0.6268151214844693,41.888030657361256,-72.55549530045356,:178336864_4_0,,,5.87,False,,,,False
612.0,motorcycle_motorcycle_1741017011.558746,7.036727354992763,-2.3204807483798504,41.8875627913965,-72.55540805040079,-17189579#1_0,,,11.18,False,,,,False
613.0,motorcycle_motorcycle_1741017011.558746,6.541083823416557,2.4408714834098646,41.88795530974295,-72.55545328265707,-17189579#1_0,,,11.18,False,,,,False
614.0,motorcycle_motorcycle_1741017011.558746,10.444278059338103,2.0984656629279925,41.88792474418443,-72.5554513747247,-17189579#1_0,,,11.18,False,,,,False
615.0,motorcycle_motorcycle_1741017011.558746,0.8870761505168048,0.3597080366071168,41.88786729503837,-72.55537682327031,-17189579#1_0,,,11.18,False,,,,False
616.0,motorcycle_motorcycle_1741017011.558746,12.80410252380534,-0.9993605108957127,41.887916267978305,-72.55540983600224,-17189579#1_0,,,11.18,False,,,,False
617.0,motorcycle_motorcycle_1741017011.558746,1.417420374622452,1.2764717003374244,41.88771428866906,-72.55547982029452,-17189579#1_0,,,11.18,False,,,,False
618.0,motorcycle_motorcycle_1741017011.558746,8.258681733910635,-0.5379913724300422,41.8878725206283,-72.55551397177486,-17189579#1_0,,,11.18,False,,,,False
619.0,motorcycle_motorcycle_1741017011.558746,17.6894351914234,-0.3821734759185347,41.88802101035538,-72.55542297668019,-17189579#1_0,,,11.18,False,,,,False
620.0,motorcycle_motorcycle_1741017011.558746,9.182563328475226,-2.217564708676946,41.88791349199624,-72.55540840743366,-17189579#1_0,,,11.18,False,,,,False
621.0,motorcycle_motorcycle_1741017011.558746,2.526772051824082,2.2730594517961435,41.88795961970038,-72.55548676815334,-17189579#1_0,,,11.18,False,,,,False
622.0,motorcycle_motorcycle_1741017011.558746,-5.346987618482672,-3.208204862785351,41.88789702448507,-72.55549900831329,-17189579#1_0,,,11.18,False,,,,False
623.0,motorcycle_motorcycle_1741017011.558746,-13.348462065747299,-2.746859885757658,41.88799241065939,-72.55545788964739,-17189579#1_0,,,11.18,False,,,,False
624.0,motorcycle_motorcycle_1741017011.558746,4.667223683347402,1.0806360299284279,41.887706878308855,-72.55545081187982,:178330275_7_0,,,9.7,False,,,,False
625.0,motorcycle_motorcycle_1741017011.558746,19.28236078815098,3.973831844619781,41.88811119947999,-72.55542593219326,17173209#0_0,,,11.18,False,,,,False
626.0,motorcycle_motorcycle_1741017011.558746,9.484879828552948,2.107480109321841,41.8878576358928,-72.55552142377772,17173209#0_0,,,11.18,False,,,,False
627.0,motorcycle_motorcycle_1741017011.558746,7.230418363433273,-3.2802360096848133,41.88800337336703,-72.55549880687205,17173209#0_0,,,11.18,False,,,,False
628.0,motorcycle_motorcycle_1741017011.558746,41.61782449771272,-0.6589260031760205,41.88797189855839,-72.55550075691092,17173209#0_0,,,11.18,False,,,,False
629.0,motorcycle_motorcycle_1741017011.558746,23.833028575900244,0.19455086355446838,41.8879845931122,-72.55541425598912,17173209#0_0,,,11.18,False,,,,False
630.0,motorcycle_motorcycle_1741017011.558746,5.183220913699188,-0.5167393805168103,41.88795108980644,-72.55563133544881,17173209#0_0,,,11.18,False,,,,False
631.0,motorcycle_motorcycle_1741017011.558746,9.346566595420882,-1.6870846796919068,41.88785946450291,-72.55549517791141,17173209#0_0,,,11.18,False,,,,False
632.0,motorcycle_motorcycle_1741017011.558746,10.773040123785904,2.4804492055245646,41.887990579426805,-72.55546851789505,17173209#0_0,,,11.18,False,,,,False
633.0,motorcycle_motorcycle_1741017011.558746,14.853552377979213,-0.012368020485155284,41.887925160492514,-72.55533290569555,17173209#0_0,,,11.18,False,,,,False
634.0,motorcycle_motorcycle_1741017011.558746,9.557260036344815,-3.8976932537880202,41.88802714880786,-72.55551121396552,17173209#0_0,,,11.18,False,,,,False
635.0,motorcycle_motorcycle_1741017011.558746,9.688784378304263,-5.537235631296426,41.88787465554198,-72.55546424966332,17173209#0_0,,,11.18,False,,,,False
636.0,motorcycle_motorcycle_1741017011.558746,11.025593463353289,-1.8386667588274577,41.887909735352736,-72.5554605780061,:178330277_9_0,,,11.18,False,,,,False
637.0,motorcycle_motorcycle_1741017011.558746,14.350269162379846,2.236082728484689,41.887973161490955,-72.55547424331009,:178330277_9_0,,,11.18,False,,,,False
638.0,motorcycle_motorcycle_1741017011.558746,12.625322521591443,1.7555894140205055,41.88793140715001,-72.55553042724289,17173209#1_0,,,11.18,False,,,,False
639.0,motorcycle_motorcycle_1741017011.558746,12.400132752372883,0.48686306784657063,41.887949886615296,-72.55539208271102,17173209#1_0,,,11.18,False,,,,False
640.0,motorcycle_motorcycle_1741017011.558746,7.357894019303785,1.6249652941860404,41.88815275988666,-72.55549921782664,17173209#1_0,,,11.18,False,,,,False
641.0,motorcycle_motorcycle_1741017011.558746,11.417880571068963,0.641568703142184,41.88792766936836,-72.55546099326699,17173209#1_0,,,11.18,False,,,,False
642.0,motorcycle_motorcycle_1741017011.558746,8.909555613579869,-0.20464636407450598,41.88786800024382,-72.55558358367784,17173209#1_0,,,11.18,False,,,,False
643.0,motorcycle_motorcycle_1741017011.558746,16.111510550705134,0.009235096329575754,41.88743387955127,-72.5555015986374,17173209#1_0,,,11.18,False,,,,False
644.0,motorcycle_motorcycle_1741017011.558746,8.27163819778798,3.5738218763926852,41.888021884266195,-72.55561243514812,17173209#1_0,,,11.18,False,,,,False
645.0,motorcycle_motorcycle_1741017011.558746,19.021369192458224,1.6935042540790164,41.88784397701345,-72.55547417547497,17173209#1_0,,,11.18,False,,,,False
646.0,motorcycle_motorcycle_1741017011.558746,16.28420658536197,-0.7723765760347305,41.88794411311027,-72.55553627301711,17173209#1_0,,,11.18,False,,,,False
647.0,motorcycle_motorcycle_1741017011.558746,30.72584230220673,2.2866809553088387,41.88808296649381,-72.55545498987414,:178330278_0_0,,,11.18,False,,,,False
648.0,motorcycle_motorcycle_1741017011.558746,12.506881807094032,-0.03306453025834344,41.88799738048471,-72.55554204298389,17173209#2_0,,,11.18,False,,,,False
649.0,motorcycle_motorcycle_1741017011.558746,-9.105153160417103,-1.1157537351191422,41.88797014926438,-72.55541050103493,17173209#2_0,,,11.18,False,,,,False
650.0,motorcycle_motorcycle_1741017011.558746,-3.9477863253705436,-0.5203442667825584,41.88768089529168,-72.55548344048125,17173209#2_0,,,11.18,False,,,,False
651.0,motorcycle_motorcycle_1741017011.558746,7.518029103994195,-1.6681564385362435,41.88791693354732,-72.5554981507164,17173209#2_0,,,11.18,False,,,,False
652.0,motorcycle_motorcycle_1741017011.558746,4.089350956804992,-4.727170220379776,41.88808178958648,-72.55541565204155,:178330279_6_0,,,6.51,False,,,,False
653.0,motorcycle_motorcycle_1741017011.558746,7.909331666887738,-0.5280463734106888,41.88805006275759,-72.55548136497839,-17176417#1_0,,,11.18,False,,,,False
654.0,motorcycle_motorcycle_1741017011.558746,8.099725347063213,5.095599441821832,41.88804421825569,-72.55550176406787,-17176417#1_0,,,11.18,False,,,,False
655.0,motorcycle_motorcycle_1741017011.558746,10.252932527400844,2.9375477667344967,41.887799234511256,-72.55557116912244,-17176417#1_0,,,11.18,False,,,,False
656.0,motorcycle_motorcycle_1741017011.558746,10.126135190497735,-0.2449990401710238,41.88796015270058,-72.55550087551238,-17176417#1_0,,,11.18,False,,,,False
657.0,motorcycle_motorcycle_1741017011.558746,13.409968696454598,0.8661667925825896,41.88853594822643,-72.55540886631829,-17176417#1_0,,,11.18,False,,,,False
658.0,motorcycle_motorcycle_1741017011.558746,14.539196315810841,0.2947217049259052,41.88791968269058,-72.55555012879591,-17176417#1_0,,,11.18,False,,,,False
659.0,motorcycle_motorcycle_1741017011.558746,11.7219794062039,0.432133374390105,41.887860747590935,-72.55539299010296,-17176417#1_0,,,11.18,False,,,,False
660.0,motorcycle_motorcycle_1741017011.558746,13.428136272690608,-0.007612203740791301,41.88787029822013,-72.55549998809715,-17176417#1_0,,,11.18,False,,,,False
661.0,motorcycle_motorcycle_1741017011.558746,3.972076528792968,1.966475188095501,41.88791143529886,-72.55552058499515,-17176417#1_0,,,11.18,False,,,,False
662.0,motorcycle_motorcycle_1741017011.558746,6.877335954726732,-3.592335025401553,41.88806495371349,-72.55549886759157,-17176417#1_0,,,11.18,False,,,,False
663.0,motorcycle_motorcycle_1741017011.558746,9.322701967263129,0.2592498861704371,41.88795437833589,-72.55527310534193,-17176417#1_0,,,11.18,False,,,,False
664.0,motorcycle_motorcycle_1741017011.558746,25.4581022247512,-0.7016791710921098,41.887884396591176,-72.55550116078982,-17176417#1_0,,,11.18,False,,,,False
665.0,motorcycle_motorcycle_1741017011.558746,7.473768853196816,1.3441443168339902,41.888208272227864,-72.55564885585255,-17176417#1_0,,,11.18,False,,,,False
666.0,motorcycle_motorcycle_1741017011.558746,19.478910116951738,1.46306792476571,41.88785169371454,-72.55532257306348,-17176417#1_0,,,11.18,False,,,,False
667.0,motorcycle_motorcycle_1741017011.558746,7.7844981251546415,-0.01451123563128931,41.88790177802967,-72.55546959783129,-17176417#1_0,,,11.18,False,,,,False
